dataset,desired_class,overall_seed,fold_idx,test_sample_idx,rep_idx,x,pred_class_x,true_class_x,z,pred_class_z,check_plausibility,run_time,blackbox_test_acc,opt_C_robust,opt_K_robust
boston,0,42,1,17,0,"[0.01951, 17.5, 1.38, 0.0, 0.4161, 7.104, 59.5, 9.2229, 3.0, 216.0, 18.6, 393.24, 8.05]",1,1,"[0.01951, 17.5, 1.38, 0.0, 0.4161, 6.549, 59.5, 9.2229, 3.0, 216.0, 18.6, 393.24, 8.05]",0,False,1768.183,0.900990099009901,False,0
boston,0,42,1,17,1,"[0.01951, 17.5, 1.38, 0.0, 0.4161, 7.104, 59.5, 9.2229, 3.0, 216.0, 18.6, 393.24, 8.05]",1,1,"[0.01951, 17.5, 1.38, 0.0, 0.4161, 23.067657, 59.5, 9.2229, 3.0, 216.0, 18.6, 393.24, 8.05]",1,False,1936.536,0.900990099009901,False,0
boston,0,42,1,17,2,"[0.01951, 17.5, 1.38, 0.0, 0.4161, 7.104, 59.5, 9.2229, 3.0, 216.0, 18.6, 393.24, 8.05]",1,1,"[0.01951, 17.5, 1.38, 0.0, 0.4161, 6.511, 59.5, 9.2229, 3.0, 216.0, 18.6, 393.24, 8.05]",0,False,1944.278,0.900990099009901,False,0
boston,0,42,1,24,0,"[0.12083, 0.0, 2.89, 0.0, 0.445, 8.069, 76.0, 3.4952, 2.0, 276.0, 18.0, 396.9, 4.21]",1,1,"[0.12083, 0.0, 2.89, 0.0, 0.445, 23.055759000000002, 76.0, 3.4952, 2.0, 276.0, 18.0, 396.9, 4.21]",1,False,1444.218,0.900990099009901,False,0
boston,0,42,1,24,1,"[0.12083, 0.0, 2.89, 0.0, 0.445, 8.069, 76.0, 3.4952, 2.0, 276.0, 18.0, 396.9, 4.21]",1,1,"[0.12083, 0.0, 2.89, 0.0, 0.445, 6.56264, 76.0, 3.4952, 2.0, 276.0, 18.0, 396.9, 4.21]",0,False,1842.692,0.900990099009901,False,0
boston,0,42,1,24,2,"[0.12083, 0.0, 2.89, 0.0, 0.445, 8.069, 76.0, 3.4952, 2.0, 276.0, 18.0, 396.9, 4.21]",1,1,"[0.12083, 0.0, 2.89, 0.0, 0.445, 6.560289, 76.0, 3.4952, 2.0, 276.0, 20.468458, 396.9, 4.21]",0,False,1485.187,0.900990099009901,False,0
boston,0,42,1,38,0,"[0.06642, 0.0, 4.05, 0.0, 0.51, 6.86, 74.4, 2.9153, 5.0, 296.0, 16.6, 391.27, 6.92]",1,1,"[0.06642, 0.0, 4.05, 0.0, 0.51, 6.595922, 74.4, 2.9153, 5.0, 296.0, 16.6, 391.27, 6.92]",0,False,1477.292,0.900990099009901,False,0
boston,0,42,1,38,1,"[0.06642, 0.0, 4.05, 0.0, 0.51, 6.86, 74.4, 2.9153, 5.0, 296.0, 16.6, 391.27, 6.92]",1,1,"[0.06642, 0.0, 4.05, 0.0, 0.51, 6.585695, 74.4, 2.9153, 5.0, 296.0, 16.6, 391.27, 6.92]",0,False,1904.715,0.900990099009901,False,0
boston,0,42,1,38,2,"[0.06642, 0.0, 4.05, 0.0, 0.51, 6.86, 74.4, 2.9153, 5.0, 296.0, 16.6, 391.27, 6.92]",1,1,"[0.06642, 0.0, 4.05, 0.0, 0.51, 6.581208, 74.4, 2.9153, 5.0, 296.0, 16.6, 391.27, 6.92]",0,False,1412.795,0.900990099009901,False,0
boston,0,42,1,39,0,"[0.10008, 0.0, 2.46, 0.0, 0.488, 6.563, 95.6, 2.847, 3.0, 193.0, 17.8, 396.9, 5.68]",1,1,"[0.10574, 0.0, 2.46, 0.0, 0.488, 6.437, 95.6, 2.847, 3.0, 193.0, 17.8, 395.24, 4.56]",0,False,1597.732,0.900990099009901,False,0
boston,0,42,1,39,1,"[0.10008, 0.0, 2.46, 0.0, 0.488, 6.563, 95.6, 2.847, 3.0, 193.0, 17.8, 396.9, 5.68]",1,1,"[0.17446, 0.0, 2.46, 0.0, 0.488, 6.545, 95.6, 2.847, 3.0, 193.0, 17.8, 396.9, 5.68]",0,False,1831.29,0.900990099009901,False,0
boston,0,42,1,39,2,"[0.10008, 0.0, 2.46, 0.0, 0.488, 6.563, 95.6, 2.847, 3.0, 193.0, 17.8, 396.9, 5.68]",1,1,"[0.04294, 0.0, 2.46, 0.0, 0.488, 6.541441, 95.6, 2.847, 3.0, 193.0, 17.8, 396.9, 5.68]",0,False,1837.999,0.900990099009901,False,0
boston,0,42,1,42,0,"[0.01439, 60.0, 2.93, 0.0, 0.401, 6.604, 18.8, 6.2196, 1.0, 265.0, 15.6, 376.7, 4.38]",1,1,"[0.01439, 60.0, 2.93, 0.0, 0.401, 6.441533, 18.8, 6.2196, 1.0, 318.051538, 18.2, 376.7, 8.002326]",0,False,1833.798,0.900990099009901,False,0
boston,0,42,1,42,1,"[0.01439, 60.0, 2.93, 0.0, 0.401, 6.604, 18.8, 6.2196, 1.0, 265.0, 15.6, 376.7, 4.38]",1,1,"[0.01439, 60.0, 2.46, 0.0, 0.401, 6.604, 18.8, 6.2196, 1.0, 271.198901, 17.163237, 396.24, 9.14]",0,False,1440.053,0.900990099009901,False,0
boston,0,42,1,42,2,"[0.01439, 60.0, 2.93, 0.0, 0.401, 6.604, 18.8, 6.2196, 1.0, 265.0, 15.6, 376.7, 4.38]",1,1,"[0.01439, 60.0, 2.93, 0.0, 0.401, 6.459821, 18.8, 6.2196, 1.0, 265.0, 15.6, 376.7, 4.38]",0,False,1472.549,0.900990099009901,False,0
