dataset,desired_class,overall_seed,fold_idx,test_sample_idx,rep_idx,x,pred_class_x,true_class_x,z,pred_class_z,check_plausibility,opt_C_robust,opt_K_robust,run_time,blackbox,blackbox_test_acc
compas,0,42,3,0,0,"[41, 1, 2, 14, 1, 0, 1, 0, 1, 6]",1,0,"[41.0, 1.0, 2.0, 13.996049538119134, 1.0, 0.0, 1.0, 0.0, 0.0, 23.84682641684979]",0,True,True,64,62.988,nn,0.78
compas,0,42,3,0,1,"[41, 1, 2, 14, 1, 0, 1, 0, 1, 6]",1,0,"[41.0, 1.0, 2.0, 13.994845435187823, 1.0, 0.0, 1.0, 0.0, 0.0, 10.811747375912255]",0,True,True,64,59.732,nn,0.78
compas,0,42,3,0,2,"[41, 1, 2, 14, 1, 0, 1, 0, 1, 6]",1,0,"[41.0, 1.0, 2.0, 13.994246779823179, 1.0, 0.0, 1.0, 0.0, 0.0, 1200.0]",0,True,True,64,59.674,nn,0.78
compas,0,42,3,0,3,"[41, 1, 2, 14, 1, 0, 1, 0, 1, 6]",1,0,"[41.0, 1.0, 2.0, 14.0207266015476, 1.0, 0.0, 1.0, 0.0, 0.0, 10.25525235546676]",0,True,True,64,59.676,nn,0.78
compas,0,42,3,0,4,"[41, 1, 2, 14, 1, 0, 1, 0, 1, 6]",1,0,"[41.0, 1.0, 2.0, 13.998959295561283, 1.0, 0.0, 1.0, 0.0, 0.0, 10.550177402663573]",0,True,True,64,59.774,nn,0.78
compas,0,42,3,1,0,"[31, 1, 0, 7, 22, 0, 1, 0, 1, 3]",1,0,"[31.0, 1.0, 0.0, 6.997344874177303, 22.0, 0.0, 1.0, 0.0, 0.0, 10.514409516707271]",0,True,True,64,60.97,nn,0.78
compas,0,42,3,1,1,"[31, 1, 0, 7, 22, 0, 1, 0, 1, 3]",1,0,"[31.0, 1.0, 0.0, 7.040327703174632, 22.0, 0.0, 1.0, 0.0, 0.0, 3.048641906266404]",0,True,True,64,59.153,nn,0.78
compas,0,42,3,1,2,"[31, 1, 0, 7, 22, 0, 1, 0, 1, 3]",1,0,"[31.0, 1.0, 0.0, 7.00620729440104, 22.0, 0.0, 1.0, 0.0, 0.0, 15.623378737596223]",0,True,True,64,59.388,nn,0.78
compas,0,42,3,1,3,"[31, 1, 0, 7, 22, 0, 1, 0, 1, 3]",1,0,"[31.0, 1.0, 0.0, 6.989096953779551, 22.0, 0.0, 1.0, 0.0, 0.0, 10.684195204532422]",0,True,True,64,59.458,nn,0.78
compas,0,42,3,1,4,"[31, 1, 0, 7, 22, 0, 1, 0, 1, 3]",1,0,"[32.383899140107836, 1.0, 0.0, 7.006886514796715, 22.0, 0.0, 1.0, 0.0, 0.0, 6.735212466852568]",0,True,True,64,59.411,nn,0.78
compas,0,42,3,3,0,"[34, 1, 0, 21, 0, 0, 1, 0, 1, 33]",1,1,"[34.0, 1.0, 0.0, 20.994147788980843, 0.017529848138579496, 0.0, 1.0, 0.0, 0.0, 1200.0]",0,True,True,64,63.02,nn,0.78
compas,0,42,3,3,1,"[34, 1, 0, 21, 0, 0, 1, 0, 1, 33]",1,1,"[34.0, 1.0, 0.0, 20.99744035986688, 0.04397471547045484, 0.0, 1.0, 0.0, 0.0, 1200.0]",0,True,True,64,60.161,nn,0.78
compas,0,42,3,3,2,"[34, 1, 0, 21, 0, 0, 1, 0, 1, 33]",1,1,"[34.0, 1.0, 0.0, 20.9995981908211, 0.6630753134051979, 0.0, 1.0, 0.0, 0.0, 1200.0]",0,True,True,64,60.012,nn,0.78
compas,0,42,3,3,3,"[34, 1, 0, 21, 0, 0, 1, 0, 1, 33]",1,1,"[34.0, 1.0, 0.0, 21.002609322112217, 0.014152708300493089, 0.0, 1.0, 0.0, 0.0, 1172.9719427244213]",0,True,True,64,60.256,nn,0.78
compas,0,42,3,3,4,"[34, 1, 0, 21, 0, 0, 1, 0, 1, 33]",1,1,"[34.0, 1.0, 0.0, 20.999108913776343, 0.10499307925630319, 0.0, 1.0, 0.0, 0.0, 1200.0]",0,True,True,64,59.969,nn,0.78
compas,0,42,3,6,0,"[35, 1, 0, 13, 1, 0, 1, 1, 1, 0]",1,1,"[35.0, 1.0, 0.0, 13.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1082.3090223821605]",0,True,True,64,61.855,nn,0.78
compas,0,42,3,6,1,"[35, 1, 0, 13, 1, 0, 1, 1, 1, 0]",1,1,"[35.0, 1.0, 0.0, 13.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1090.213040675305]",0,True,True,64,60.528,nn,0.78
compas,0,42,3,6,2,"[35, 1, 0, 13, 1, 0, 1, 1, 1, 0]",1,1,"[35.0, 1.0, 0.0, 13.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1200.0]",0,True,True,64,60.869,nn,0.78
compas,0,42,3,6,3,"[35, 1, 0, 13, 1, 0, 1, 1, 1, 0]",1,1,"[35.0, 1.0, 0.0, 13.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1102.2421398942643]",0,True,True,64,60.355,nn,0.78
compas,0,42,3,6,4,"[35, 1, 0, 13, 1, 0, 1, 1, 1, 0]",1,1,"[35.0, 1.0, 0.0, 13.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1093.3270811774532]",0,True,True,64,60.59,nn,0.78
compas,0,42,3,10,0,"[63, 1, 0, 10, 38, 1, 1, 0, 1, 35]",1,1,"[66.07708444982269, 1.0, 0.0, 10.0, 38.036426568898776, 0.0, 1.0, 0.0, 0.0, 1139.8822206996765]",0,True,True,64,61.902,nn,0.78
compas,0,42,3,10,1,"[63, 1, 0, 10, 38, 1, 1, 0, 1, 35]",1,1,"[63.3014123063089, 1.0, 0.0, 10.0, 35.583847916509136, 0.0, 1.0, 0.0, 0.0, 1147.820646186217]",0,True,True,64,59.749,nn,0.78
compas,0,42,3,10,2,"[63, 1, 0, 10, 38, 1, 1, 0, 1, 35]",1,1,"[63.05725628046625, 1.0, 0.0, 10.0, 37.865878387696476, 0.0, 1.0, 0.0, 0.0, 1133.3668662605787]",0,True,True,64,59.92,nn,0.78
compas,0,42,3,10,3,"[63, 1, 0, 10, 38, 1, 1, 0, 1, 35]",1,1,"[64.29743659271033, 1.0, 0.0, 10.0, 36.731693321824224, 0.0, 1.0, 0.0, 0.0, 1135.1072060791666]",0,True,True,64,60.227,nn,0.78
compas,0,42,3,10,4,"[63, 1, 0, 10, 38, 1, 1, 0, 1, 35]",1,1,"[63.44989145521776, 1.0, 0.0, 10.0, 37.16364739109899, 0.0, 1.0, 0.0, 0.0, 1133.2662143290875]",0,True,True,64,60.207,nn,0.78
compas,0,42,3,13,0,"[27, 1, 0, 6, 0, 0, 1, 0, 1, 30]",1,0,"[27.0, 1.0, 0.0, 6.0, 3.9996067191129328, 0.0, 1.0, 0.0, 0.0, 1171.3998837837714]",0,True,True,64,61.24,nn,0.78
compas,0,42,3,13,1,"[27, 1, 0, 6, 0, 0, 1, 0, 1, 30]",1,0,"[27.0, 1.0, 0.0, 6.0, 0.01062819958517025, 0.0, 1.0, 0.0, 0.0, 1200.0]",0,True,True,64,60.026,nn,0.78
compas,0,42,3,13,2,"[27, 1, 0, 6, 0, 0, 1, 0, 1, 30]",1,0,"[27.0, 1.0, 0.0, 6.0, 0.5688552716681059, 0.0, 1.0, 0.0, 0.0, 1176.9714898460265]",0,True,True,64,60.848,nn,0.78
compas,0,42,3,13,3,"[27, 1, 0, 6, 0, 0, 1, 0, 1, 30]",1,0,"[27.0, 1.0, 0.0, 6.0, 0.2981149124418465, 0.0, 1.0, 0.0, 0.0, 1200.0]",0,True,True,64,60.549,nn,0.78
compas,0,42,3,13,4,"[27, 1, 0, 6, 0, 0, 1, 0, 1, 30]",1,0,"[27.0, 1.0, 0.0, 6.0, 0.31514526563391954, 0.0, 1.0, 0.0, 0.0, 1200.0]",0,True,True,64,60.508,nn,0.78
compas,0,42,3,16,0,"[22, 1, 0, 2, 0, 0, 1, 0, 1, 30]",1,1,"[23.261527115412918, 1.0, 0.0, 2.0, 0.013293812824535678, 0.0, 1.0, 0.0, 0.0, 1200.0]",0,True,True,64,60.253,nn,0.78
compas,0,42,3,16,1,"[22, 1, 0, 2, 0, 0, 1, 0, 1, 30]",1,1,"[23.678849148113283, 1.0, 0.0, 2.0, 0.9651514774493695, 0.0, 1.0, 0.0, 0.0, 1174.2810511171556]",0,True,True,64,59.781,nn,0.78
compas,0,42,3,16,2,"[22, 1, 0, 2, 0, 0, 1, 0, 1, 30]",1,1,"[22.13668824444467, 1.0, 0.0, 2.0, 0.03277176797899628, 0.0, 1.0, 0.0, 0.0, 1138.9197470881384]",0,True,True,64,59.839,nn,0.78
compas,0,42,3,16,3,"[22, 1, 0, 2, 0, 0, 1, 0, 1, 30]",1,1,"[23.00939572051125, 1.0, 0.0, 2.0, 0.009387426224206408, 0.0, 1.0, 0.0, 0.0, 1200.0]",0,True,True,64,59.701,nn,0.78
compas,0,42,3,16,4,"[22, 1, 0, 2, 0, 0, 1, 0, 1, 30]",1,1,"[22.147073455832775, 1.0, 0.0, 2.0, 0.013573512590181025, 0.0, 1.0, 0.0, 0.0, 1168.8804667546515]",0,True,True,64,59.547,nn,0.78
compas,0,42,3,22,0,"[33, 1, 0, 28, 1, 0, 1, 0, 1, 1]",1,1,"[33.0, 1.0, 0.0, 28.006211663927253, 1.0, 0.0, 1.0, 0.0, 0.0, 1.2184012680818173]",0,True,True,64,62.918,nn,0.78
compas,0,42,3,22,1,"[33, 1, 0, 28, 1, 0, 1, 0, 1, 1]",1,1,"[33.0, 1.0, 0.0, 27.99790183633715, 1.0, 0.0, 1.0, 0.0, 0.0, 1200.0]",0,True,True,64,59.787,nn,0.78
compas,0,42,3,22,2,"[33, 1, 0, 28, 1, 0, 1, 0, 1, 1]",1,1,"[33.0, 1.0, 0.0, 28.00026270592246, 1.0, 0.0, 1.0, 0.0, 0.0, 1.4973675298188858]",0,True,True,64,59.889,nn,0.78
compas,0,42,3,22,3,"[33, 1, 0, 28, 1, 0, 1, 0, 1, 1]",1,1,"[33.0, 1.0, 0.0, 27.998657239198486, 1.0, 0.0, 1.0, 0.0, 0.0, 1.6643304987642784]",0,True,True,64,59.8,nn,0.78
compas,0,42,3,22,4,"[33, 1, 0, 28, 1, 0, 1, 0, 1, 1]",1,1,"[33.0, 1.0, 0.0, 27.998631090625402, 1.0, 0.0, 1.0, 0.0, 0.0, 2.726079453179933]",0,True,True,64,59.896,nn,0.78
compas,0,42,3,26,0,"[32, 1, 0, 11, 2, 0, 1, 1, 1, 1]",1,0,"[32.0, 1.0, 0.0, 10.983740106394173, 2.5303128461791893, 0.0, 1.0, 1.0, 0.0, 836.4333353259815]",0,True,True,64,62.178,nn,0.78
compas,0,42,3,26,1,"[32, 1, 0, 11, 2, 0, 1, 1, 1, 1]",1,0,"[32.1507725495124, 1.0, 0.0, 11.0, 1.955815096223675, 0.0, 1.0, 1.0, 0.0, 1200.0]",0,True,True,64,59.723,nn,0.78
compas,0,42,3,26,2,"[32, 1, 0, 11, 2, 0, 1, 1, 1, 1]",1,0,"[32.13866990378912, 1.0, 0.0, 11.0, 2.593769790476083, 0.0, 1.0, 1.0, 0.0, 1160.9812848293764]",0,True,True,64,59.665,nn,0.78
compas,0,42,3,26,3,"[32, 1, 0, 11, 2, 0, 1, 1, 1, 1]",1,0,"[32.30076330321153, 1.0, 0.0, 11.0, 2.0286800366791624, 0.0, 1.0, 1.0, 0.0, 1200.0]",0,True,True,64,59.748,nn,0.78
compas,0,42,3,26,4,"[32, 1, 0, 11, 2, 0, 1, 1, 1, 1]",1,0,"[32.15014682974484, 1.0, 0.0, 11.0, 1.9108608986650424, 0.0, 1.0, 1.0, 0.0, 1200.0]",0,True,True,64,59.678,nn,0.78
compas,0,42,3,35,0,"[45, 1, 2, 8, 0, 1, 1, 0, 1, 71]",1,0,"[45.0, 1.0, 2.0, 8.0, 0.6895466755822213, 0.0, 1.0, 0.0, 0.0, 1200.0]",0,True,True,64,63.274,nn,0.78
compas,0,42,3,35,1,"[45, 1, 2, 8, 0, 1, 1, 0, 1, 71]",1,0,"[45.0, 1.0, 2.0, 8.0, 5.967954998754301, 0.0, 1.0, 0.0, 0.0, 1165.1240623548285]",0,True,True,64,61.024,nn,0.78
compas,0,42,3,35,2,"[45, 1, 2, 8, 0, 1, 1, 0, 1, 71]",1,0,"[45.0, 1.0, 2.0, 8.0, 1.7008251458450587, 0.0, 1.0, 0.0, 0.0, 1200.0]",0,True,True,64,61.011,nn,0.78
compas,0,42,3,35,3,"[45, 1, 2, 8, 0, 1, 1, 0, 1, 71]",1,0,"[45.0, 1.0, 2.0, 8.0, 1.0916822905080235, 0.0, 1.0, 0.0, 0.0, 1200.0]",0,True,True,64,60.731,nn,0.78
compas,0,42,3,35,4,"[45, 1, 2, 8, 0, 1, 1, 0, 1, 71]",1,0,"[45.0, 1.0, 2.0, 8.0, 0.3054595172431247, 0.0, 1.0, 0.0, 0.0, 1200.0]",0,True,True,64,60.905,nn,0.78
compas,0,42,3,36,0,"[35, 0, 0, 23, 1, 0, 1, 0, 1, 2]",1,1,"[35.0, 0.0, 0.0, 22.993041910309785, 1.0, 0.0, 1.0, 0.0, 0.0, 1200.0]",0,True,True,64,59.93,nn,0.78
compas,0,42,3,36,1,"[35, 0, 0, 23, 1, 0, 1, 0, 1, 2]",1,1,"[39.04956232860235, 0.0, 0.0, 23.001127575324887, 1.0, 0.0, 1.0, 0.0, 0.0, 1200.0]",0,True,True,64,58.869,nn,0.78
compas,0,42,3,36,2,"[35, 0, 0, 23, 1, 0, 1, 0, 1, 2]",1,1,"[35.0, 0.0, 0.0, 23.002107118663996, 1.0, 0.0, 1.0, 0.0, 0.0, 2.3482569068989867]",0,True,True,64,59.512,nn,0.78
compas,0,42,3,36,3,"[35, 0, 0, 23, 1, 0, 1, 0, 1, 2]",1,1,"[35.0, 0.0, 0.0, 23.0, 1.081330959618171, 0.0, 1.0, 0.0, 0.0, 3.189447269103335]",0,True,True,64,59.844,nn,0.78
compas,0,42,3,36,4,"[35, 0, 0, 23, 1, 0, 1, 0, 1, 2]",1,1,"[35.0, 0.0, 0.0, 23.0, 1.0, 0.0, 1.0, 0.0, 0.0, 2.012099466432528]",0,True,True,64,59.884,nn,0.78
compas,0,42,3,41,0,"[27, 1, 0, 11, 1, 0, 1, 0, 1, 223]",1,1,"[28.45990504376962, 1.0, 0.0, 10.999436380521585, 1.0, 0.0, 1.0, 0.0, 0.0, 1200.0]",0,True,True,64,61.376,nn,0.78
compas,0,42,3,41,1,"[27, 1, 0, 11, 1, 0, 1, 0, 1, 223]",1,1,"[28.05700221793511, 1.0, 0.0, 11.001008585209803, 1.0, 0.0, 1.0, 0.0, 0.0, 1200.0]",0,True,True,64,58.862,nn,0.78
compas,0,42,3,41,2,"[27, 1, 0, 11, 1, 0, 1, 0, 1, 223]",1,1,"[27.269145778523626, 1.0, 0.0, 10.98950822470936, 1.0, 0.0, 1.0, 0.0, 0.0, 1200.0]",0,True,True,64,58.868,nn,0.78
compas,0,42,3,41,3,"[27, 1, 0, 11, 1, 0, 1, 0, 1, 223]",1,1,"[31.098185358712826, 1.0, 0.0, 10.995248723524627, 1.0, 0.0, 1.0, 0.0, 0.0, 1200.0]",0,True,True,64,58.966,nn,0.78
compas,0,42,3,41,4,"[27, 1, 0, 11, 1, 0, 1, 0, 1, 223]",1,1,"[30.129973451195557, 1.0, 0.0, 11.008249890778528, 1.0, 0.0, 1.0, 0.0, 0.0, 1200.0]",0,True,True,64,58.724,nn,0.78
compas,0,42,3,42,0,"[23, 1, 0, 2, 1, 0, 0, 0, 0, 71]",1,1,"[23.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 994.386910137285]",0,True,True,64,61.333,nn,0.78
compas,0,42,3,42,1,"[23, 1, 0, 2, 1, 0, 0, 0, 0, 71]",1,1,"[23.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1056.6754881358775]",0,True,True,64,60.254,nn,0.78
compas,0,42,3,42,2,"[23, 1, 0, 2, 1, 0, 0, 0, 0, 71]",1,1,"[23.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 975.0288413463417]",0,True,True,64,60.478,nn,0.78
compas,0,42,3,42,3,"[23, 1, 0, 2, 1, 0, 0, 0, 0, 71]",1,1,"[23.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 978.4816110506104]",0,True,True,64,60.38,nn,0.78
compas,0,42,3,42,4,"[23, 1, 0, 2, 1, 0, 0, 0, 0, 71]",1,1,"[23.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 965.3435235640789]",0,True,True,64,60.083,nn,0.78
compas,0,42,3,44,0,"[32, 1, 0, 14, 1, 0, 0, 0, 0, 1]",1,1,"[32.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0134940116649376]",0,True,True,64,61.507,nn,0.78
compas,0,42,3,44,1,"[32, 1, 0, 14, 1, 0, 0, 0, 0, 1]",1,1,"[32.0, 1.0, 5.0, 14.024464725031361, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0272832953548718]",0,True,True,64,59.673,nn,0.78
compas,0,42,3,44,2,"[32, 1, 0, 14, 1, 0, 0, 0, 0, 1]",1,1,"[32.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 16.806909453421714]",0,True,True,64,60.514,nn,0.78
compas,0,42,3,44,3,"[32, 1, 0, 14, 1, 0, 0, 0, 0, 1]",1,1,"[32.0, 1.0, 3.0, 14.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1200.0]",0,True,True,64,60.544,nn,0.78
compas,0,42,3,44,4,"[32, 1, 0, 14, 1, 0, 0, 0, 0, 1]",1,1,"[32.0, 1.0, 5.0, 14.016189637281647, 1.0, 0.0, 0.0, 0.0, 0.0, 1.8969825851429647]",0,True,True,64,59.562,nn,0.78
compas,0,42,3,60,0,"[30, 1, 0, 2, 83, 0, 0, 0, 0, 83]",1,0,"[30.0, 1.0, 0.0, 0.0, 83.0, 0.0, 0.0, 0.0, 0.0, 923.0541183999793]",0,True,True,64,60.613,nn,0.78
compas,0,42,3,60,1,"[30, 1, 0, 2, 83, 0, 0, 0, 0, 83]",1,0,"[30.0, 1.0, 0.0, 0.0, 83.0, 0.0, 0.0, 0.0, 0.0, 911.9693344631074]",0,True,True,64,59.929,nn,0.78
compas,0,42,3,60,2,"[30, 1, 0, 2, 83, 0, 0, 0, 0, 83]",1,0,"[30.0, 1.0, 3.0, 2.0, 83.0, 0.0, 0.0, 0.0, 0.0, 958.0669426237537]",0,True,True,64,60.82,nn,0.78
compas,0,42,3,60,3,"[30, 1, 0, 2, 83, 0, 0, 0, 0, 83]",1,0,"[30.0, 1.0, 0.0, 0.0, 83.0, 0.0, 0.0, 0.0, 0.0, 953.1445540490784]",0,True,True,64,59.713,nn,0.78
compas,0,42,3,60,4,"[30, 1, 0, 2, 83, 0, 0, 0, 0, 83]",1,0,"[30.0, 1.0, 0.0, 0.0, 83.0, 0.0, 0.0, 0.0, 0.0, 1013.4188333998054]",0,True,True,64,59.809,nn,0.78
compas,0,42,3,72,0,"[32, 1, 0, 12, 1, 0, 1, 1, 1, 1]",1,1,"[32.0, 1.0, 0.0, 12.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1200.0]",0,True,True,64,63.224,nn,0.78
compas,0,42,3,72,1,"[32, 1, 0, 12, 1, 0, 1, 1, 1, 1]",1,1,"[32.0, 1.0, 0.0, 12.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1200.0]",0,True,True,64,60.267,nn,0.78
compas,0,42,3,72,2,"[32, 1, 0, 12, 1, 0, 1, 1, 1, 1]",1,1,"[32.0, 1.0, 0.0, 12.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1200.0]",0,True,True,64,60.136,nn,0.78
compas,0,42,3,72,3,"[32, 1, 0, 12, 1, 0, 1, 1, 1, 1]",1,1,"[33.04058737790118, 1.0, 0.0, 12.0, 1.0, 0.0, 1.0, 1.0, 0.0, 931.4583712884181]",0,True,True,64,59.587,nn,0.78
compas,0,42,3,72,4,"[32, 1, 0, 12, 1, 0, 1, 1, 1, 1]",1,1,"[32.0, 1.0, 0.0, 12.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1191.6342498264944]",0,True,True,64,60.058,nn,0.78
compas,0,42,3,77,0,"[21, 1, 0, 0, 1, 0, 1, 0, 1, 12]",1,0,"[21.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 12.595956197862373]",0,True,True,64,60.165,nn,0.78
compas,0,42,3,77,1,"[21, 1, 0, 0, 1, 0, 1, 0, 1, 12]",1,0,"[21.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1138.7850041774807]",0,True,True,64,60.134,nn,0.78
compas,0,42,3,77,2,"[21, 1, 0, 0, 1, 0, 1, 0, 1, 12]",1,0,"[21.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1200.0]",0,True,True,64,60.221,nn,0.78
