dataset,desired_class,overall_seed,fold_idx,test_sample_idx,rep_idx,x,pred_class_x,true_class_x,z,pred_class_z,check_plausibility,opt_C_robust,opt_K_robust,run_time,blackbox,blackbox_test_acc
compas,0,42,3,77,3,"[21, 1, 0, 0, 1, 0, 1, 0, 1, 12]",1,0,"[21.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1200.0]",0,True,True,64,60.202,nn,0.78
compas,0,42,3,77,4,"[21, 1, 0, 0, 1, 0, 1, 0, 1, 12]",1,0,"[21.45786348818769, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1200.0]",0,True,True,64,59.682,nn,0.78
compas,0,42,3,80,0,"[22, 1, 0, 4, 1, 0, 1, 1, 1, 260]",1,1,"[23.520578902123436, 1.0, 0.0, 4.0, 1.0, 0.0, 1.0, 1.0, 0.0, 619.7125310141371]",0,True,True,64,59.953,nn,0.78
compas,0,42,3,80,1,"[22, 1, 0, 4, 1, 0, 1, 1, 1, 260]",1,1,"[28.333618816524353, 1.0, 0.0, 4.0, 1.0, 0.0, 1.0, 1.0, 0.0, 613.4621495833671]",0,True,True,64,59.762,nn,0.78
compas,0,42,3,80,2,"[22, 1, 0, 4, 1, 0, 1, 1, 1, 260]",1,1,"[23.6774735652623, 1.0, 0.0, 4.0, 1.0, 0.0, 1.0, 1.0, 0.0, 592.9548948924801]",0,True,True,64,59.809,nn,0.78
compas,0,42,3,80,3,"[22, 1, 0, 4, 1, 0, 1, 1, 1, 260]",1,1,"[22.22982639317835, 1.0, 0.0, 4.0, 1.0, 0.0, 1.0, 1.0, 0.0, 606.550931127997]",0,True,True,64,59.342,nn,0.78
compas,0,42,3,80,4,"[22, 1, 0, 4, 1, 0, 1, 1, 1, 260]",1,1,"[23.857966938516828, 1.0, 0.0, 4.0, 1.0, 0.0, 1.0, 1.0, 0.0, 584.52710680924]",0,True,True,64,59.53,nn,0.78
compas,0,42,3,88,0,"[31, 1, 0, 7, 0, 1, 1, 0, 1, 1]",1,0,"[40.93388183562246, 1.0, 0.0, 7.0, 0.0, 1.0, 1.0, 0.0, 0.0, 2.593261751245036]",0,True,True,64,59.792,nn,0.78
compas,0,42,3,88,1,"[31, 1, 0, 7, 0, 1, 1, 0, 1, 1]",1,0,"[34.42418680147328, 1.0, 0.0, 6.997370215519431, 1.3339678107222355, 0.0, 1.0, 0.0, 0.0, 2.7015064593252642]",0,True,True,64,58.944,nn,0.78
compas,0,42,3,88,2,"[31, 1, 0, 7, 0, 1, 1, 0, 1, 1]",1,0,"[60.59844374175087, 1.0, 0.0, 5.937761198940991, 88.02916027580855, 1.0, 1.0, 0.0, 0.0, 1.2970739712358146]",0,True,True,64,59.237,nn,0.78
compas,0,42,3,88,3,"[31, 1, 0, 7, 0, 1, 1, 0, 1, 1]",1,0,"[33.67314264325319, 1.0, 0.0, 6.997492206121425, 0.5184106471880199, 0.0, 1.0, 0.0, 0.0, 1200.0]",0,True,True,64,59.036,nn,0.78
compas,0,42,3,88,4,"[31, 1, 0, 7, 0, 1, 1, 0, 1, 1]",1,0,"[31.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 21.04691048276102]",0,True,True,64,59.55,nn,0.78
compas,0,42,3,90,0,"[20, 1, 0, 0, 0, 0, 1, 0, 1, 0]",1,1,"[20.86473173454792, 1.0, 0.0, 0.0, 0.035889435426804894, 0.0, 1.0, 0.0, 0.0, 2.575990591732158]",0,True,True,64,59.984,nn,0.78
compas,0,42,3,90,1,"[20, 1, 0, 0, 0, 0, 1, 0, 1, 0]",1,1,"[25.471417754660475, 1.0, 0.0, 0.0, 0.01157682890504752, 0.0, 1.0, 0.0, 0.0, 1140.6535972023512]",0,True,True,64,59.75,nn,0.78
compas,0,42,3,90,2,"[20, 1, 0, 0, 0, 0, 1, 0, 1, 0]",1,1,"[21.400926644181947, 1.0, 0.0, 0.0, 0.14972494185547802, 0.0, 1.0, 0.0, 0.0, 1135.0370575202446]",0,True,True,64,59.702,nn,0.78
compas,0,42,3,90,3,"[20, 1, 0, 0, 0, 0, 1, 0, 1, 0]",1,1,"[21.025147067440003, 1.0, 0.0, 0.0, 0.7823272220235182, 0.0, 1.0, 0.0, 0.0, 0.8882616813002842]",0,True,True,64,59.434,nn,0.78
compas,0,42,3,90,4,"[20, 1, 0, 0, 0, 0, 1, 0, 1, 0]",1,1,"[21.353747832128107, 1.0, 0.0, 0.0, 0.044610614601339194, 0.0, 1.0, 0.0, 0.0, 0.48852298113309933]",0,True,True,64,59.681,nn,0.78
compas,0,42,3,94,0,"[20, 1, 0, 1, 1, 0, 1, 0, 1, 1]",1,1,"[27.658878899320012, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 6.6746739338501]",0,True,True,64,58.777,nn,0.78
compas,0,42,3,94,1,"[20, 1, 0, 1, 1, 0, 1, 0, 1, 1]",1,1,"[24.534821063433867, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.7617601970445198]",0,True,True,64,58.853,nn,0.78
compas,0,42,3,94,2,"[20, 1, 0, 1, 1, 0, 1, 0, 1, 1]",1,1,"[28.56294130901687, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 2.376770831270933]",0,True,True,64,58.706,nn,0.78
compas,0,42,3,94,3,"[20, 1, 0, 1, 1, 0, 1, 0, 1, 1]",1,1,"[23.56490727322864, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 2.5517038868145865]",0,True,True,64,58.629,nn,0.78
compas,0,42,3,94,4,"[20, 1, 0, 1, 1, 0, 1, 0, 1, 1]",1,1,"[23.956392616177872, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 2.6704239880187344]",0,True,True,64,58.936,nn,0.78
compas,0,42,3,96,0,"[45, 1, 0, 16, 83, 0, 0, 0, 0, 64]",1,0,"[45.0, 1.0, 3.0, 16.0, 83.0, 0.0, 0.0, 0.0, 0.0, 957.335241516008]",0,True,True,64,60.777,nn,0.78
compas,0,42,3,96,1,"[45, 1, 0, 16, 83, 0, 0, 0, 0, 64]",1,0,"[45.0, 1.0, 3.0, 16.0, 83.0, 0.0, 0.0, 0.0, 0.0, 978.4859832077527]",0,True,True,64,60.825,nn,0.78
compas,0,42,3,96,2,"[45, 1, 0, 16, 83, 0, 0, 0, 0, 64]",1,0,"[45.0, 1.0, 3.0, 16.0, 83.0, 0.0, 0.0, 0.0, 0.0, 936.4116434612109]",0,True,True,64,60.65,nn,0.78
compas,0,42,3,96,3,"[45, 1, 0, 16, 83, 0, 0, 0, 0, 64]",1,0,"[45.0, 1.0, 3.0, 16.0, 83.0, 0.0, 0.0, 0.0, 0.0, 1059.4141674985253]",0,True,True,64,60.592,nn,0.78
compas,0,42,3,96,4,"[45, 1, 0, 16, 83, 0, 0, 0, 0, 64]",1,0,"[45.0, 1.0, 3.0, 16.0, 83.0, 0.0, 0.0, 0.0, 0.0, 1038.0885875059703]",0,True,True,64,60.971,nn,0.78
compas,0,42,3,98,0,"[24, 0, 0, 6, 1, 0, 1, 0, 1, 26]",1,1,"[24.0, 0.0, 0.0, 6.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1111.871941580627]",0,True,True,64,60.663,nn,0.78
compas,0,42,3,98,1,"[24, 0, 0, 6, 1, 0, 1, 0, 1, 26]",1,1,"[24.0, 0.0, 0.0, 6.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1126.141837533959]",0,True,True,64,60.46,nn,0.78
compas,0,42,3,98,2,"[24, 0, 0, 6, 1, 0, 1, 0, 1, 26]",1,1,"[24.0, 0.0, 0.0, 6.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1107.0825960128425]",0,True,True,64,60.708,nn,0.78
compas,0,42,3,98,3,"[24, 0, 0, 6, 1, 0, 1, 0, 1, 26]",1,1,"[24.0, 0.0, 0.0, 6.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1141.4614102720657]",0,True,True,64,60.585,nn,0.78
compas,0,42,3,98,4,"[24, 0, 0, 6, 1, 0, 1, 0, 1, 26]",1,1,"[24.0, 0.0, 0.0, 6.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1200.0]",0,True,True,64,60.767,nn,0.78
compas,0,42,3,102,0,"[29, 1, 0, 4, 53, 0, 1, 1, 1, 25]",1,1,"[29.0, 1.0, 0.0, 4.0, 53.0, 0.0, 1.0, 1.0, 0.0, 906.6579458181559]",0,True,True,64,60.966,nn,0.78
compas,0,42,3,102,1,"[29, 1, 0, 4, 53, 0, 1, 1, 1, 25]",1,1,"[29.0, 1.0, 0.0, 4.0, 53.0, 0.0, 1.0, 1.0, 0.0, 931.4650903691268]",0,True,True,64,60.565,nn,0.78
compas,0,42,3,102,2,"[29, 1, 0, 4, 53, 0, 1, 1, 1, 25]",1,1,"[29.0, 1.0, 0.0, 4.0, 53.0, 0.0, 1.0, 1.0, 0.0, 918.9188096040953]",0,True,True,64,60.755,nn,0.78
compas,0,42,3,102,3,"[29, 1, 0, 4, 53, 0, 1, 1, 1, 25]",1,1,"[29.0, 1.0, 0.0, 4.0, 53.0, 0.0, 1.0, 1.0, 0.0, 927.8098882661175]",0,True,True,64,60.663,nn,0.78
compas,0,42,3,102,4,"[29, 1, 0, 4, 53, 0, 1, 1, 1, 25]",1,1,"[29.0, 1.0, 0.0, 4.0, 53.0, 0.0, 1.0, 1.0, 0.0, 899.994231677394]",0,True,True,64,60.838,nn,0.78
compas,0,42,3,105,0,"[30, 1, 3, 7, 1, 1, 0, 0, 0, 37]",1,0,"[30.0, 1.0, 3.0, 7.0, 1.0, 0.0, 0.0, 0.0, 0.0, 833.2168027158795]",0,True,True,64,60.689,nn,0.78
compas,0,42,3,105,1,"[30, 1, 3, 7, 1, 1, 0, 0, 0, 37]",1,0,"[30.0, 1.0, 3.0, 7.0, 1.0, 0.0, 0.0, 0.0, 0.0, 914.2440237152543]",0,True,True,64,60.735,nn,0.78
compas,0,42,3,105,2,"[30, 1, 3, 7, 1, 1, 0, 0, 0, 37]",1,0,"[30.0, 1.0, 3.0, 7.0, 1.0, 0.0, 0.0, 0.0, 0.0, 868.64345030479]",0,True,True,64,60.715,nn,0.78
compas,0,42,3,105,3,"[30, 1, 3, 7, 1, 1, 0, 0, 0, 37]",1,0,"[30.0, 1.0, 3.0, 7.0, 1.0, 0.0, 0.0, 0.0, 0.0, 852.8769233529624]",0,True,True,64,60.589,nn,0.78
compas,0,42,3,105,4,"[30, 1, 3, 7, 1, 1, 0, 0, 0, 37]",1,0,"[30.0, 1.0, 3.0, 7.0, 1.0, 0.0, 0.0, 0.0, 0.0, 814.735223906267]",0,True,True,64,60.916,nn,0.78
compas,0,42,3,110,0,"[20, 1, 0, 0, 0, 0, 1, 0, 1, 0]",1,0,"[20.825564415060953, 1.0, 0.0, 0.0, 0.03375004951478644, 0.0, 1.0, 0.0, 0.0, 1138.715975033809]",0,True,True,64,59.519,nn,0.78
compas,0,42,3,110,1,"[20, 1, 0, 0, 0, 0, 1, 0, 1, 0]",1,0,"[28.55874924550336, 1.0, 0.0, 0.0, 0.09522622315924423, 0.0, 1.0, 0.0, 0.0, 1138.9393740712353]",0,True,True,64,59.624,nn,0.78
compas,0,42,3,110,2,"[20, 1, 0, 0, 0, 0, 1, 0, 1, 0]",1,0,"[24.065175995726424, 1.0, 0.0, 0.0, 0.9240016432545808, 0.0, 1.0, 0.0, 0.0, 0.01877317517759991]",0,True,True,64,59.684,nn,0.78
compas,0,42,3,110,3,"[20, 1, 0, 0, 0, 0, 1, 0, 1, 0]",1,0,"[21.00110560695346, 1.0, 0.0, 0.0, 0.009013905401372035, 0.0, 1.0, 0.0, 0.0, 0.9097888294239076]",0,True,True,64,59.743,nn,0.78
compas,0,42,3,110,4,"[20, 1, 0, 0, 0, 0, 1, 0, 1, 0]",1,0,"[21.32144447623307, 1.0, 0.0, 0.0, 0.2056691513561617, 0.0, 1.0, 0.0, 0.0, 2.510677609437584]",0,True,True,64,59.863,nn,0.78
compas,0,42,3,114,0,"[42, 1, 0, 14, 1, 0, 1, 0, 1, 1]",1,1,"[42.0, 1.0, 0.0, 13.980926768329699, 1.0, 0.0, 1.0, 0.0, 0.0, 2.1123347018712875]",0,True,True,64,60.265,nn,0.78
compas,0,42,3,114,1,"[42, 1, 0, 14, 1, 0, 1, 0, 1, 1]",1,1,"[42.0, 1.0, 0.0, 14.011694413322697, 1.0, 0.0, 1.0, 0.0, 0.0, 9.906964160363362]",0,True,True,64,60.066,nn,0.78
compas,0,42,3,114,2,"[42, 1, 0, 14, 1, 0, 1, 0, 1, 1]",1,1,"[42.0, 1.0, 0.0, 13.996338515433711, 1.0, 0.0, 1.0, 0.0, 0.0, 1200.0]",0,True,True,64,59.725,nn,0.78
compas,0,42,3,114,3,"[42, 1, 0, 14, 1, 0, 1, 0, 1, 1]",1,1,"[42.0, 1.0, 0.0, 13.998274060736563, 1.0, 0.0, 1.0, 0.0, 0.0, 1200.0]",0,True,True,64,60.01,nn,0.78
compas,0,42,3,114,4,"[42, 1, 0, 14, 1, 0, 1, 0, 1, 1]",1,1,"[42.0, 1.0, 0.0, 14.001822412262634, 1.0, 0.0, 1.0, 0.0, 0.0, 1140.8525979653148]",0,True,True,64,59.981,nn,0.78
compas,0,42,3,118,0,"[22, 1, 0, 3, 11, 0, 1, 1, 1, 7]",1,1,"[22.0, 1.0, 0.0, 3.0, 11.0, 0.0, 1.0, 1.0, 0.0, 696.2292013681041]",0,True,True,64,60.495,nn,0.78
compas,0,42,3,118,1,"[22, 1, 0, 3, 11, 0, 1, 1, 1, 7]",1,1,"[22.0, 1.0, 0.0, 3.0, 11.0, 0.0, 1.0, 1.0, 0.0, 593.9145850020459]",0,True,True,64,60.616,nn,0.78
compas,0,42,3,118,2,"[22, 1, 0, 3, 11, 0, 1, 1, 1, 7]",1,1,"[22.0, 1.0, 0.0, 3.0, 11.0, 0.0, 1.0, 1.0, 0.0, 620.8198067124124]",0,True,True,64,60.514,nn,0.78
compas,0,42,3,118,3,"[22, 1, 0, 3, 11, 0, 1, 1, 1, 7]",1,1,"[22.0, 1.0, 0.0, 3.0, 11.0, 0.0, 1.0, 1.0, 0.0, 711.2364125890881]",0,True,True,64,60.376,nn,0.78
compas,0,42,3,118,4,"[22, 1, 0, 3, 11, 0, 1, 1, 1, 7]",1,1,"[22.0, 1.0, 0.0, 3.0, 11.0, 0.0, 1.0, 1.0, 0.0, 647.500118088113]",0,True,True,64,60.251,nn,0.78
compas,0,42,3,120,0,"[27, 1, 0, 5, 0, 1, 1, 0, 1, 64]",1,0,"[27.0, 1.0, 0.0, 5.0, 0.12517076395129578, 0.0, 1.0, 0.0, 0.0, 1170.847522464561]",0,True,True,64,60.66,nn,0.78
compas,0,42,3,120,1,"[27, 1, 0, 5, 0, 1, 1, 0, 1, 64]",1,0,"[27.0, 1.0, 0.0, 5.0, 0.04346364969441652, 0.0, 1.0, 0.0, 0.0, 1200.0]",0,True,True,64,60.481,nn,0.78
compas,0,42,3,120,2,"[27, 1, 0, 5, 0, 1, 1, 0, 1, 64]",1,0,"[27.0, 1.0, 0.0, 5.0, 0.0899081001495281, 0.0, 1.0, 0.0, 0.0, 1200.0]",0,True,True,64,60.579,nn,0.78
compas,0,42,3,120,3,"[27, 1, 0, 5, 0, 1, 1, 0, 1, 64]",1,0,"[27.0, 1.0, 0.0, 5.0, 0.10567528189309883, 0.0, 1.0, 0.0, 0.0, 1161.3929308825975]",0,True,True,64,60.689,nn,0.78
compas,0,42,3,120,4,"[27, 1, 0, 5, 0, 1, 1, 0, 1, 64]",1,0,"[27.0, 1.0, 0.0, 5.0, 0.06801181227026376, 0.0, 1.0, 0.0, 0.0, 1200.0]",0,True,True,64,60.875,nn,0.78
compas,0,42,3,128,0,"[31, 1, 0, 23, 0, 0, 1, 0, 1, 55]",1,1,"[31.101654582165928, 1.0, 0.0, 23.00158029840221, 0.2652015365465026, 0.0, 1.0, 0.0, 0.0, 1200.0]",0,True,True,64,59.074,nn,0.78
compas,0,42,3,128,1,"[31, 1, 0, 23, 0, 0, 1, 0, 1, 55]",1,1,"[34.63350393498653, 1.0, 0.0, 23.00111013633634, 1.197337998851097, 0.0, 1.0, 0.0, 0.0, 1200.0]",0,True,True,64,59.006,nn,0.78
compas,0,42,3,128,2,"[31, 1, 0, 23, 0, 0, 1, 0, 1, 55]",1,1,"[35.51874147565609, 1.0, 0.0, 22.994051044273057, 0.9300210575392271, 0.0, 1.0, 0.0, 0.0, 1200.0]",0,True,True,64,59.034,nn,0.78
compas,0,42,3,128,3,"[31, 1, 0, 23, 0, 0, 1, 0, 1, 55]",1,1,"[32.02009159733976, 1.0, 0.0, 23.001866260179504, 0.19808881699000835, 0.0, 1.0, 0.0, 0.0, 1200.0]",0,True,True,64,59.127,nn,0.78
compas,0,42,3,128,4,"[31, 1, 0, 23, 0, 0, 1, 0, 1, 55]",1,1,"[31.67877052423064, 1.0, 0.0, 23.007089419891575, 0.17824385293383926, 0.0, 1.0, 0.0, 0.0, 1200.0]",0,True,True,64,59.189,nn,0.78
compas,0,42,3,134,0,"[26, 1, 0, 8, 52, 0, 0, 0, 0, 40]",1,0,"[26.0, 1.0, 5.0, 8.0, 52.0, 0.0, 0.0, 0.0, 0.0, 975.8771546723725]",0,True,True,64,60.669,nn,0.78
compas,0,42,3,134,1,"[26, 1, 0, 8, 52, 0, 0, 0, 0, 40]",1,0,"[26.0, 1.0, 3.0, 8.0, 52.0, 0.0, 0.0, 0.0, 0.0, 1024.9503679362467]",0,True,True,64,60.805,nn,0.78
compas,0,42,3,134,2,"[26, 1, 0, 8, 52, 0, 0, 0, 0, 40]",1,0,"[26.0, 1.0, 3.0, 8.0, 52.0, 0.0, 0.0, 0.0, 0.0, 962.5345426893233]",0,True,True,64,60.649,nn,0.78
compas,0,42,3,134,3,"[26, 1, 0, 8, 52, 0, 0, 0, 0, 40]",1,0,"[26.0, 1.0, 3.0, 8.0, 52.0, 0.0, 0.0, 0.0, 0.0, 942.2157902648256]",0,True,True,64,60.904,nn,0.78
compas,0,42,3,134,4,"[26, 1, 0, 8, 52, 0, 0, 0, 0, 40]",1,0,"[26.0, 1.0, 3.0, 8.0, 52.0, 0.0, 0.0, 0.0, 0.0, 973.3706514967381]",0,True,True,64,60.58,nn,0.78
compas,0,42,3,138,0,"[38, 1, 2, 11, 268, 0, 1, 0, 1, 268]",1,0,"[38.0, 1.0, 2.0, 10.996601728540634, 268.0, 0.0, 1.0, 0.0, 0.0, 1200.0]",0,True,True,64,60.402,nn,0.78
compas,0,42,3,138,1,"[38, 1, 2, 11, 268, 0, 1, 0, 1, 268]",1,0,"[38.0, 1.0, 2.0, 11.016233486410526, 268.0, 0.0, 1.0, 0.0, 0.0, 1181.1571094225555]",0,True,True,64,60.418,nn,0.78
compas,0,42,3,138,2,"[38, 1, 2, 11, 268, 0, 1, 0, 1, 268]",1,0,"[38.0, 1.0, 2.0, 11.00031587931898, 268.0, 0.0, 1.0, 0.0, 0.0, 1200.0]",0,True,True,64,60.261,nn,0.78
compas,0,42,3,138,3,"[38, 1, 2, 11, 268, 0, 1, 0, 1, 268]",1,0,"[38.0, 1.0, 2.0, 10.986158490297353, 268.0, 0.0, 1.0, 0.0, 0.0, 1200.0]",0,True,True,64,60.434,nn,0.78
compas,0,42,3,138,4,"[38, 1, 2, 11, 268, 0, 1, 0, 1, 268]",1,0,"[38.0, 1.0, 2.0, 10.998517059879822, 268.0, 0.0, 1.0, 0.0, 0.0, 1200.0]",0,True,True,64,60.252,nn,0.78
compas,0,42,3,140,0,"[23, 1, 0, 6, 1, 0, 1, 1, 1, 8]",1,1,"[23.0, 1.0, 0.0, 6.0, 1.0, 0.0, 1.0, 1.0, 0.0, 596.183293566074]",0,True,True,64,60.021,nn,0.78
compas,0,42,3,140,1,"[23, 1, 0, 6, 1, 0, 1, 1, 1, 8]",1,1,"[23.0, 1.0, 0.0, 6.0, 1.0, 0.0, 1.0, 1.0, 0.0, 593.65551499617]",0,True,True,64,59.771,nn,0.78
compas,0,42,3,140,2,"[23, 1, 0, 6, 1, 0, 1, 1, 1, 8]",1,1,"[23.0, 1.0, 0.0, 6.0, 1.0, 0.0, 1.0, 1.0, 0.0, 653.3238869095896]",0,True,True,64,60.088,nn,0.78
compas,0,42,3,140,3,"[23, 1, 0, 6, 1, 0, 1, 1, 1, 8]",1,1,"[23.0, 1.0, 0.0, 6.0, 1.0, 0.0, 1.0, 1.0, 0.0, 615.6012000418644]",0,True,True,64,59.872,nn,0.78
compas,0,42,3,140,4,"[23, 1, 0, 6, 1, 0, 1, 1, 1, 8]",1,1,"[23.0, 1.0, 0.0, 6.0, 1.0, 0.0, 1.0, 1.0, 0.0, 641.5494898905903]",0,True,True,64,59.957,nn,0.78
compas,0,42,3,144,0,"[26, 1, 0, 4, 1, 0, 1, 0, 1, 83]",1,1,"[26.0, 1.0, 0.0, 4.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1200.0]",0,True,True,64,60.679,nn,0.78
compas,0,42,3,144,1,"[26, 1, 0, 4, 1, 0, 1, 0, 1, 83]",1,1,"[26.0, 1.0, 0.0, 4.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1200.0]",0,True,True,64,60.577,nn,0.78
compas,0,42,3,144,2,"[26, 1, 0, 4, 1, 0, 1, 0, 1, 83]",1,1,"[26.0, 1.0, 0.0, 4.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1200.0]",0,True,True,64,60.713,nn,0.78
