dataset,desired_class,overall_seed,fold_idx,test_sample_idx,rep_idx,x,pred_class_x,true_class_x,z,pred_class_z,check_plausibility,opt_C_robust,opt_K_robust,run_time,blackbox,blackbox_test_acc
compas,0,42,3,144,3,"[26, 1, 0, 4, 1, 0, 1, 0, 1, 83]",1,1,"[26.0, 1.0, 0.0, 4.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1198.5525112922119]",0,True,True,64,60.647,nn,0.78
compas,0,42,3,144,4,"[26, 1, 0, 4, 1, 0, 1, 0, 1, 83]",1,1,"[26.0, 1.0, 0.0, 4.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1162.4793724704336]",0,True,True,64,60.737,nn,0.78
compas,0,42,3,145,0,"[20, 0, 2, 1, 1, 0, 1, 0, 1, 17]",1,1,"[27.80814589420353, 0.0, 2.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 46.93529681208942]",0,True,True,64,59.316,nn,0.78
compas,0,42,3,145,1,"[20, 0, 2, 1, 1, 0, 1, 0, 1, 17]",1,1,"[27.94063914341595, 0.0, 2.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 79.12523042158126]",0,True,True,64,59.02,nn,0.78
compas,0,42,3,145,2,"[20, 0, 2, 1, 1, 0, 1, 0, 1, 17]",1,1,"[29.131908020096866, 0.0, 2.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1200.0]",0,True,True,64,59.14,nn,0.78
compas,0,42,3,145,3,"[20, 0, 2, 1, 1, 0, 1, 0, 1, 17]",1,1,"[64.18425295325244, 0.0, 2.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 17.0]",0,True,True,64,58.744,nn,0.78
compas,0,42,3,145,4,"[20, 0, 2, 1, 1, 0, 1, 0, 1, 17]",1,1,"[40.912890343198214, 0.0, 2.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 43.6928725342254]",0,True,True,64,58.877,nn,0.78
compas,0,42,3,156,0,"[35, 1, 0, 13, 1, 0, 1, 0, 1, 5]",1,1,"[35.467506020139005, 1.0, 0.0, 13.004388860752627, 1.0, 0.0, 1.0, 0.0, 0.0, 1200.0]",0,True,True,64,58.77,nn,0.78
compas,0,42,3,156,1,"[35, 1, 0, 13, 1, 0, 1, 0, 1, 5]",1,1,"[36.25542152108417, 1.0, 0.0, 13.006457250027383, 1.0, 0.0, 1.0, 0.0, 0.0, 1200.0]",0,True,True,64,58.757,nn,0.78
compas,0,42,3,156,2,"[35, 1, 0, 13, 1, 0, 1, 0, 1, 5]",1,1,"[35.73984303283133, 1.0, 0.0, 13.006817154395264, 1.0, 0.0, 1.0, 0.0, 0.0, 1200.0]",0,True,True,64,58.913,nn,0.78
compas,0,42,3,156,3,"[35, 1, 0, 13, 1, 0, 1, 0, 1, 5]",1,1,"[35.275578942058345, 1.0, 0.0, 12.99908881603474, 1.0, 0.0, 1.0, 0.0, 0.0, 1200.0]",0,True,True,64,58.88,nn,0.78
compas,0,42,3,156,4,"[35, 1, 0, 13, 1, 0, 1, 0, 1, 5]",1,1,"[35.740074338027476, 1.0, 0.0, 13.013873408222665, 1.0, 0.0, 1.0, 0.0, 0.0, 1200.0]",0,True,True,64,58.913,nn,0.78
compas,0,42,3,157,0,"[48, 1, 0, 25, 1, 0, 1, 1, 1, 6]",1,1,"[48.0, 1.0, 0.0, 24.998865487745956, 1.0, 0.0, 1.0, 1.0, 0.0, 603.9278330366586]",0,True,True,64,60.242,nn,0.78
compas,0,42,3,157,1,"[48, 1, 0, 25, 1, 0, 1, 1, 1, 6]",1,1,"[48.0, 1.0, 0.0, 25.02690053577578, 1.0, 0.0, 1.0, 1.0, 0.0, 717.8775685181342]",0,True,True,64,59.975,nn,0.78
compas,0,42,3,157,2,"[48, 1, 0, 25, 1, 0, 1, 1, 1, 6]",1,1,"[48.0, 1.0, 0.0, 25.012130085967897, 1.0, 0.0, 1.0, 1.0, 0.0, 643.3456495420795]",0,True,True,64,59.959,nn,0.78
compas,0,42,3,157,3,"[48, 1, 0, 25, 1, 0, 1, 1, 1, 6]",1,1,"[48.0, 1.0, 0.0, 25.01019903091518, 1.0, 0.0, 1.0, 1.0, 0.0, 715.781637428889]",0,True,True,64,60.043,nn,0.78
compas,0,42,3,157,4,"[48, 1, 0, 25, 1, 0, 1, 1, 1, 6]",1,1,"[48.0, 1.0, 0.0, 24.99688320964569, 1.0, 0.0, 1.0, 1.0, 0.0, 581.7051352981533]",0,True,True,64,59.907,nn,0.78
compas,0,42,3,158,0,"[22, 1, 0, 1, 28, 1, 1, 1, 1, 1]",1,1,"[26.2349816453829, 1.0, 0.0, 0.0, 28.0, 0.0, 1.0, 1.0, 1.0, 840.3375658818397]",0,True,True,64,59.389,nn,0.78
compas,0,42,3,158,1,"[22, 1, 0, 1, 28, 1, 1, 1, 1, 1]",1,1,"[23.896868963960145, 1.0, 0.0, 1.0, 28.0, 0.0, 1.0, 1.0, 0.0, 839.7193112543348]",0,True,True,64,59.857,nn,0.78
compas,0,42,3,158,2,"[22, 1, 0, 1, 28, 1, 1, 1, 1, 1]",1,1,"[24.574755365105098, 1.0, 0.0, 1.0, 28.0, 0.0, 1.0, 1.0, 0.0, 841.9450422608165]",0,True,True,64,59.847,nn,0.78
compas,0,42,3,158,3,"[22, 1, 0, 1, 28, 1, 1, 1, 1, 1]",1,1,"[22.0, 1.0, 0.0, 1.0, 28.0, 0.0, 1.0, 1.0, 0.0, 901.143829123232]",0,True,True,64,60.444,nn,0.78
compas,0,42,3,158,4,"[22, 1, 0, 1, 28, 1, 1, 1, 1, 1]",1,1,"[30.200675996069627, 1.0, 0.0, 0.0, 28.0, 0.0, 1.0, 1.0, 1.0, 5.071759343683894]",0,True,True,64,59.334,nn,0.78
compas,0,42,3,159,0,"[26, 1, 2, 5, 1, 0, 1, 1, 1, 35]",1,0,"[26.0, 1.0, 2.0, 5.0, 1.0, 0.0, 1.0, 1.0, 0.0, 35.0]",0,True,True,64,60.497,nn,0.78
compas,0,42,3,159,1,"[26, 1, 2, 5, 1, 0, 1, 1, 1, 35]",1,0,"[26.0, 1.0, 2.0, 5.0, 1.0, 0.0, 1.0, 1.0, 0.0, 35.0]",0,True,True,64,60.604,nn,0.78
compas,0,42,3,159,2,"[26, 1, 2, 5, 1, 0, 1, 1, 1, 35]",1,0,"[26.0, 1.0, 2.0, 5.0, 1.0, 0.0, 1.0, 1.0, 0.0, 35.0]",0,True,True,64,60.353,nn,0.78
compas,0,42,3,159,3,"[26, 1, 2, 5, 1, 0, 1, 1, 1, 35]",1,0,"[26.0, 1.0, 2.0, 5.0, 1.0, 0.0, 1.0, 1.0, 0.0, 35.0]",0,True,True,64,60.559,nn,0.78
compas,0,42,3,159,4,"[26, 1, 2, 5, 1, 0, 1, 1, 1, 35]",1,0,"[26.0, 1.0, 2.0, 5.0, 1.0, 0.0, 1.0, 1.0, 0.0, 35.0]",0,True,True,64,60.017,nn,0.78
compas,0,42,3,167,0,"[23, 1, 0, 6, 1, 0, 1, 0, 1, 135]",1,1,"[23.0, 1.0, 0.0, 6.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1200.0]",0,True,True,64,60.422,nn,0.78
compas,0,42,3,167,1,"[23, 1, 0, 6, 1, 0, 1, 0, 1, 135]",1,1,"[23.0, 1.0, 0.0, 6.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1200.0]",0,True,True,64,60.549,nn,0.78
compas,0,42,3,167,2,"[23, 1, 0, 6, 1, 0, 1, 0, 1, 135]",1,1,"[25.735001742864444, 1.0, 0.0, 6.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1200.0]",0,True,True,64,59.889,nn,0.78
compas,0,42,3,167,3,"[23, 1, 0, 6, 1, 0, 1, 0, 1, 135]",1,1,"[23.0, 1.0, 0.0, 6.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1200.0]",0,True,True,64,60.508,nn,0.78
compas,0,42,3,167,4,"[23, 1, 0, 6, 1, 0, 1, 0, 1, 135]",1,1,"[23.0, 1.0, 0.0, 6.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1200.0]",0,True,True,64,60.567,nn,0.78
compas,0,42,3,175,0,"[26, 1, 0, 5, 1, 0, 1, 0, 1, 3]",1,1,"[26.0, 1.0, 0.0, 5.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1200.0]",0,True,True,64,60.661,nn,0.78
compas,0,42,3,175,1,"[26, 1, 0, 5, 1, 0, 1, 0, 1, 3]",1,1,"[26.0, 1.0, 0.0, 5.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1200.0]",0,True,True,64,60.653,nn,0.78
compas,0,42,3,175,2,"[26, 1, 0, 5, 1, 0, 1, 0, 1, 3]",1,1,"[26.0, 1.0, 0.0, 5.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1200.0]",0,True,True,64,60.429,nn,0.78
compas,0,42,3,175,3,"[26, 1, 0, 5, 1, 0, 1, 0, 1, 3]",1,1,"[26.0, 1.0, 0.0, 5.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1200.0]",0,True,True,64,60.722,nn,0.78
compas,0,42,3,175,4,"[26, 1, 0, 5, 1, 0, 1, 0, 1, 3]",1,1,"[26.0, 1.0, 0.0, 5.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1200.0]",0,True,True,64,60.651,nn,0.78
compas,0,42,3,180,0,"[22, 1, 2, 2, 1, 1, 1, 1, 1, 13]",1,0,"[38.19862318513549, 1.0, 2.0, 2.0, 1.0, 0.0, 1.0, 1.0, 0.0, 13.0]",0,True,True,64,59.951,nn,0.78
compas,0,42,3,180,1,"[22, 1, 2, 2, 1, 1, 1, 1, 1, 13]",1,0,"[30.310901484176306, 1.0, 2.0, 2.0, 1.0, 0.0, 1.0, 1.0, 0.0, 13.0]",0,True,True,64,60.039,nn,0.78
compas,0,42,3,180,2,"[22, 1, 2, 2, 1, 1, 1, 1, 1, 13]",1,0,"[25.715425104954036, 1.0, 2.0, 2.0, 1.0, 0.0, 1.0, 1.0, 0.0, 13.0]",0,True,True,64,60.044,nn,0.78
compas,0,42,3,180,3,"[22, 1, 2, 2, 1, 1, 1, 1, 1, 13]",1,0,"[32.543946023514, 1.0, 2.0, 2.0, 1.0, 0.0, 1.0, 1.0, 0.0, 13.0]",0,True,True,64,59.721,nn,0.78
compas,0,42,3,180,4,"[22, 1, 2, 2, 1, 1, 1, 1, 1, 13]",1,0,"[32.061446881110484, 1.0, 2.0, 2.0, 1.0, 0.0, 1.0, 1.0, 0.0, 13.0]",0,True,True,64,59.791,nn,0.78
compas,0,42,3,182,0,"[23, 1, 0, 2, 1, 0, 1, 1, 1, 6]",1,1,"[23.0, 1.0, 0.0, 2.0, 1.0, 0.0, 1.0, 1.0, 0.0, 673.3543691863383]",0,True,True,64,60.364,nn,0.78
compas,0,42,3,182,1,"[23, 1, 0, 2, 1, 0, 1, 1, 1, 6]",1,1,"[23.0, 1.0, 0.0, 2.0, 1.0, 0.0, 1.0, 1.0, 0.0, 650.3626203162928]",0,True,True,64,60.368,nn,0.78
compas,0,42,3,182,2,"[23, 1, 0, 2, 1, 0, 1, 1, 1, 6]",1,1,"[23.0, 1.0, 0.0, 2.0, 1.0, 0.0, 1.0, 1.0, 0.0, 653.3775617503769]",0,True,True,64,60.186,nn,0.78
compas,0,42,3,182,3,"[23, 1, 0, 2, 1, 0, 1, 1, 1, 6]",1,1,"[23.0, 1.0, 0.0, 2.0, 1.0, 0.0, 1.0, 1.0, 0.0, 767.5740811647863]",0,True,True,64,60.385,nn,0.78
compas,0,42,3,182,4,"[23, 1, 0, 2, 1, 0, 1, 1, 1, 6]",1,1,"[23.0, 1.0, 0.0, 2.0, 1.0, 0.0, 1.0, 1.0, 0.0, 645.6483880821994]",0,True,True,64,60.53,nn,0.78
compas,0,42,3,204,0,"[22, 1, 0, 3, 50, 0, 1, 0, 1, 1]",1,1,"[24.915585929007342, 1.0, 0.0, 3.0, 50.0, 0.0, 1.0, 0.0, 0.0, 1200.0]",0,True,True,64,59.859,nn,0.78
compas,0,42,3,204,1,"[22, 1, 0, 3, 50, 0, 1, 0, 1, 1]",1,1,"[22.0, 1.0, 0.0, 3.0, 50.0, 0.0, 1.0, 0.0, 0.0, 1200.0]",0,True,True,64,60.439,nn,0.78
compas,0,42,3,204,2,"[22, 1, 0, 3, 50, 0, 1, 0, 1, 1]",1,1,"[22.0, 1.0, 0.0, 3.0, 50.0, 0.0, 1.0, 0.0, 0.0, 1200.0]",0,True,True,64,60.527,nn,0.78
compas,0,42,3,204,3,"[22, 1, 0, 3, 50, 0, 1, 0, 1, 1]",1,1,"[22.0, 1.0, 0.0, 3.0, 50.0, 0.0, 1.0, 0.0, 0.0, 1200.0]",0,True,True,64,60.463,nn,0.78
compas,0,42,3,204,4,"[22, 1, 0, 3, 50, 0, 1, 0, 1, 1]",1,1,"[27.22808249620256, 1.0, 0.0, 3.0, 50.0, 0.0, 1.0, 0.0, 0.0, 1.8430213505864295]",0,True,True,64,59.689,nn,0.78
compas,0,42,3,205,0,"[30, 1, 0, 10, 92, 0, 0, 0, 0, 105]",1,0,"[30.0, 1.0, 3.0, 10.0, 92.0, 0.0, 0.0, 0.0, 0.0, 942.558348721789]",0,True,True,64,60.414,nn,0.78
compas,0,42,3,205,1,"[30, 1, 0, 10, 92, 0, 0, 0, 0, 105]",1,0,"[30.0, 1.0, 3.0, 10.0, 92.0, 0.0, 0.0, 0.0, 0.0, 975.0465175023824]",0,True,True,64,60.626,nn,0.78
compas,0,42,3,205,2,"[30, 1, 0, 10, 92, 0, 0, 0, 0, 105]",1,0,"[30.0, 1.0, 3.0, 10.0, 92.0, 0.0, 0.0, 0.0, 0.0, 1029.6871579046503]",0,True,True,64,60.424,nn,0.78
compas,0,42,3,205,3,"[30, 1, 0, 10, 92, 0, 0, 0, 0, 105]",1,0,"[30.0, 1.0, 3.0, 10.0, 92.0, 0.0, 0.0, 0.0, 0.0, 1002.1087940161663]",0,True,True,64,60.493,nn,0.78
compas,0,42,3,205,4,"[30, 1, 0, 10, 92, 0, 0, 0, 0, 105]",1,0,"[30.0, 1.0, 3.0, 10.0, 92.0, 0.0, 0.0, 0.0, 0.0, 953.4899835573119]",0,True,True,64,60.551,nn,0.78
compas,0,42,3,221,0,"[20, 1, 3, 2, 9, 0, 1, 0, 1, 192]",1,1,"[46.46457472787648, 1.0, 3.0, 2.0, 9.0, 0.0, 1.0, 0.0, 0.0, 192.0]",0,True,True,64,59.716,nn,0.78
compas,0,42,3,221,1,"[20, 1, 3, 2, 9, 0, 1, 0, 1, 192]",1,1,"[28.14005696907474, 1.0, 3.0, 2.0, 9.0, 0.0, 1.0, 0.0, 1.0, 1200.0]",0,True,True,64,59.681,nn,0.78
compas,0,42,3,221,2,"[20, 1, 3, 2, 9, 0, 1, 0, 1, 192]",1,1,"[42.37063994649476, 1.0, 3.0, 2.0, 9.0, 0.0, 1.0, 0.0, 1.0, 952.2309517158665]",0,True,True,64,59.688,nn,0.78
compas,0,42,3,221,3,"[20, 1, 3, 2, 9, 0, 1, 0, 1, 192]",1,1,"[30.185774601207676, 1.0, 3.0, 2.0, 9.0, 0.0, 1.0, 0.0, 1.0, 1200.0]",0,True,True,64,59.77,nn,0.78
compas,0,42,3,221,4,"[20, 1, 3, 2, 9, 0, 1, 0, 1, 192]",1,1,"[34.76326700315283, 1.0, 3.0, 2.0, 9.0, 0.0, 1.0, 0.0, 1.0, 1200.0]",0,True,True,64,59.642,nn,0.78
compas,0,42,3,224,0,"[25, 1, 0, 4, 1, 0, 1, 0, 1, 32]",1,0,"[25.0, 1.0, 0.0, 4.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1140.0384535836645]",0,True,True,64,60.581,nn,0.78
compas,0,42,3,224,1,"[25, 1, 0, 4, 1, 0, 1, 0, 1, 32]",1,0,"[25.0, 1.0, 0.0, 4.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1136.071609219238]",0,True,True,64,60.392,nn,0.78
compas,0,42,3,224,2,"[25, 1, 0, 4, 1, 0, 1, 0, 1, 32]",1,0,"[25.0, 1.0, 0.0, 4.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1200.0]",0,True,True,64,60.415,nn,0.78
compas,0,42,3,224,3,"[25, 1, 0, 4, 1, 0, 1, 0, 1, 32]",1,0,"[25.0, 1.0, 0.0, 4.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1200.0]",0,True,True,64,60.45,nn,0.78
compas,0,42,3,224,4,"[25, 1, 0, 4, 1, 0, 1, 0, 1, 32]",1,0,"[25.0, 1.0, 0.0, 4.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1200.0]",0,True,True,64,60.547,nn,0.78
compas,0,42,3,229,0,"[28, 1, 0, 5, 1, 0, 1, 0, 1, 51]",1,0,"[28.0, 1.0, 0.0, 5.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1172.7274572509998]",0,True,True,64,60.719,nn,0.78
compas,0,42,3,229,1,"[28, 1, 0, 5, 1, 0, 1, 0, 1, 51]",1,0,"[28.0, 1.0, 0.0, 5.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1200.0]",0,True,True,64,60.392,nn,0.78
compas,0,42,3,229,2,"[28, 1, 0, 5, 1, 0, 1, 0, 1, 51]",1,0,"[28.0, 1.0, 0.0, 5.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1200.0]",0,True,True,64,60.649,nn,0.78
compas,0,42,3,229,3,"[28, 1, 0, 5, 1, 0, 1, 0, 1, 51]",1,0,"[28.0, 1.0, 0.0, 5.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1200.0]",0,True,True,64,60.772,nn,0.78
compas,0,42,3,229,4,"[28, 1, 0, 5, 1, 0, 1, 0, 1, 51]",1,0,"[28.0, 1.0, 0.0, 5.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1200.0]",0,True,True,64,60.369,nn,0.78
compas,0,42,3,233,0,"[24, 1, 0, 2, 1, 1, 1, 0, 1, 0]",1,0,"[27.172500453007594, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0]",0,True,True,64,61.353,nn,0.78
compas,0,42,3,233,1,"[24, 1, 0, 2, 1, 1, 1, 0, 1, 0]",1,0,"[24.0, 1.0, 0.0, 2.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.7840801770826467]",0,True,True,64,60.385,nn,0.78
compas,0,42,3,233,2,"[24, 1, 0, 2, 1, 1, 1, 0, 1, 0]",1,0,"[24.0, 1.0, 0.0, 2.0, 1.0, 1.0, 1.0, 0.0, 0.0, 2.333876574199989]",0,True,True,64,59.641,nn,0.78
compas,0,42,3,233,3,"[24, 1, 0, 2, 1, 1, 1, 0, 1, 0]",1,0,"[24.0, 1.0, 0.0, 2.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.10489242207118998]",0,True,True,64,60.087,nn,0.78
compas,0,42,3,233,4,"[24, 1, 0, 2, 1, 1, 1, 0, 1, 0]",1,0,"[24.0, 1.0, 0.0, 2.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1200.0]",0,True,True,64,60.21,nn,0.78
compas,0,42,3,234,0,"[20, 1, 5, 8, 1, 0, 1, 1, 1, 1]",1,1,"[26.960616013108474, 1.0, 5.0, 8.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0]",0,True,True,64,59.619,nn,0.78
compas,0,42,3,234,1,"[20, 1, 5, 8, 1, 0, 1, 1, 1, 1]",1,1,"[33.39297255355665, 1.0, 5.0, 8.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0]",0,True,True,64,59.571,nn,0.78
compas,0,42,3,234,2,"[20, 1, 5, 8, 1, 0, 1, 1, 1, 1]",1,1,"[35.33943051468322, 1.0, 5.0, 8.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0]",0,True,True,64,59.412,nn,0.78
compas,0,42,3,234,3,"[20, 1, 5, 8, 1, 0, 1, 1, 1, 1]",1,1,"[36.469820569185586, 1.0, 5.0, 8.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0]",0,True,True,64,59.585,nn,0.78
compas,0,42,3,234,4,"[20, 1, 5, 8, 1, 0, 1, 1, 1, 1]",1,1,"[30.24787844491975, 1.0, 5.0, 8.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1200.0]",0,True,True,64,59.639,nn,0.78
compas,0,42,3,237,0,"[21, 1, 2, 1, 0, 0, 1, 0, 1, 36]",1,1,"[31.257874691360556, 1.0, 2.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 57.521104355446354]",0,True,True,64,58.585,nn,0.78
compas,0,42,3,237,1,"[21, 1, 2, 1, 0, 0, 1, 0, 1, 36]",1,1,"[47.839085517630345, 1.0, 2.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 46.22123613282265]",0,True,True,64,58.696,nn,0.78
compas,0,42,3,237,2,"[21, 1, 2, 1, 0, 0, 1, 0, 1, 36]",1,1,"[32.39744650171611, 1.0, 2.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 74.09005710207164]",0,True,True,64,58.744,nn,0.78
compas,0,42,3,237,3,"[21, 1, 2, 1, 0, 0, 1, 0, 1, 36]",1,1,"[38.514689394667556, 1.0, 2.0, 0.0, 47.81993895646173, 0.0, 1.0, 0.0, 1.0, 735.8457865036692]",0,True,True,64,58.663,nn,0.78
compas,0,42,3,237,4,"[21, 1, 2, 1, 0, 0, 1, 0, 1, 36]",1,1,"[21.0, 1.0, 2.0, 1.0, 0.14549530124897103, 0.0, 1.0, 0.0, 0.0, 1200.0]",0,True,True,64,59.063,nn,0.78
compas,0,42,3,239,0,"[35, 1, 0, 4, 1, 0, 1, 0, 1, 353]",1,1,"[35.0, 1.0, 0.0, 4.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1200.0]",0,True,True,64,63.201,nn,0.78
compas,0,42,3,239,1,"[35, 1, 0, 4, 1, 0, 1, 0, 1, 353]",1,1,"[35.0, 1.0, 0.0, 4.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1168.6139252820128]",0,True,True,64,61.33,nn,0.78
compas,0,42,3,239,2,"[35, 1, 0, 4, 1, 0, 1, 0, 1, 353]",1,1,"[35.0, 1.0, 0.0, 4.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1141.353472361497]",0,True,True,64,61.07,nn,0.78
