dataset,desired_class,overall_seed,fold_idx,test_sample_idx,rep_idx,x,pred_class_x,true_class_x,z,pred_class_z,check_plausibility,opt_C_robust,opt_K_robust,run_time,blackbox,blackbox_test_acc
compas,0,42,3,239,3,"[35, 1, 0, 4, 1, 0, 1, 0, 1, 353]",1,1,"[35.0, 1.0, 0.0, 4.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1200.0]",0,True,True,64,61.197,nn,0.78
compas,0,42,3,239,4,"[35, 1, 0, 4, 1, 0, 1, 0, 1, 353]",1,1,"[35.0, 1.0, 0.0, 4.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1194.128859683107]",0,True,True,64,60.895,nn,0.78
compas,0,42,3,248,0,"[20, 1, 0, 2, 56, 0, 1, 0, 1, 56]",1,1,"[23.688992082846845, 1.0, 0.0, 2.0, 56.0, 0.0, 1.0, 0.0, 0.0, 852.699550022676]",0,True,True,64,59.658,nn,0.78
compas,0,42,3,248,1,"[20, 1, 0, 2, 56, 0, 1, 0, 1, 56]",1,1,"[22.345247105147976, 1.0, 0.0, 2.0, 56.0, 0.0, 1.0, 0.0, 0.0, 721.1944477535125]",0,True,True,64,59.845,nn,0.78
compas,0,42,3,248,2,"[20, 1, 0, 2, 56, 0, 1, 0, 1, 56]",1,1,"[24.043892604302755, 1.0, 0.0, 2.0, 56.0, 0.0, 1.0, 0.0, 0.0, 751.0073407549678]",0,True,True,64,59.39,nn,0.78
compas,0,42,3,248,3,"[20, 1, 0, 2, 56, 0, 1, 0, 1, 56]",1,1,"[22.311403228968665, 1.0, 0.0, 2.0, 56.0, 0.0, 1.0, 0.0, 0.0, 826.6430975721825]",0,True,True,64,59.687,nn,0.78
compas,0,42,3,248,4,"[20, 1, 0, 2, 56, 0, 1, 0, 1, 56]",1,1,"[20.942312929109377, 1.0, 0.0, 2.0, 56.0, 0.0, 1.0, 0.0, 0.0, 891.1656415239571]",0,True,True,64,59.69,nn,0.78
compas,0,42,3,251,0,"[25, 1, 0, 15, 1, 0, 1, 1, 1, 2]",1,1,"[25.640390713779492, 1.0, 0.0, 15.033981446017851, 1.0, 0.0, 1.0, 1.0, 0.0, 640.55235428651]",0,True,True,64,59.269,nn,0.78
compas,0,42,3,251,1,"[25, 1, 0, 15, 1, 0, 1, 1, 1, 2]",1,1,"[27.888818910650677, 1.0, 0.0, 15.011474522020333, 1.0, 0.0, 1.0, 1.0, 0.0, 628.3274769125057]",0,True,True,64,59.105,nn,0.78
compas,0,42,3,251,2,"[25, 1, 0, 15, 1, 0, 1, 1, 1, 2]",1,1,"[27.362902002398815, 1.0, 0.0, 15.00242314759512, 1.0, 0.0, 1.0, 1.0, 0.0, 597.9625379123519]",0,True,True,64,58.99,nn,0.78
compas,0,42,3,251,3,"[25, 1, 0, 15, 1, 0, 1, 1, 1, 2]",1,1,"[26.076511075940367, 1.0, 0.0, 15.005878687696288, 1.0, 0.0, 1.0, 1.0, 0.0, 609.6952975758439]",0,True,True,64,58.955,nn,0.78
compas,0,42,3,251,4,"[25, 1, 0, 15, 1, 0, 1, 1, 1, 2]",1,1,"[27.772349935781524, 1.0, 0.0, 14.990313373116072, 1.0, 0.0, 1.0, 1.0, 0.0, 622.8181873850956]",0,True,True,64,59.026,nn,0.78
compas,0,42,3,259,0,"[56, 1, 5, 9, 147, 0, 0, 0, 0, 138]",1,0,"[56.0, 1.0, 5.0, 9.0, 147.0, 0.0, 0.0, 0.0, 0.0, 971.7839340085569]",0,True,True,64,63.437,nn,0.78
compas,0,42,3,259,1,"[56, 1, 5, 9, 147, 0, 0, 0, 0, 138]",1,0,"[56.0, 1.0, 5.0, 9.0, 147.0, 0.0, 0.0, 0.0, 0.0, 943.6874455265045]",0,True,True,64,61.409,nn,0.78
compas,0,42,3,259,2,"[56, 1, 5, 9, 147, 0, 0, 0, 0, 138]",1,0,"[56.0, 1.0, 5.0, 9.0, 147.0, 0.0, 0.0, 0.0, 0.0, 956.4445866095167]",0,True,True,64,60.584,nn,0.78
compas,0,42,3,259,3,"[56, 1, 5, 9, 147, 0, 0, 0, 0, 138]",1,0,"[56.0, 1.0, 5.0, 9.0, 147.0, 0.0, 0.0, 0.0, 0.0, 959.4218421321302]",0,True,True,64,60.94,nn,0.78
compas,0,42,3,259,4,"[56, 1, 5, 9, 147, 0, 0, 0, 0, 138]",1,0,"[56.0, 1.0, 5.0, 9.0, 147.0, 0.0, 0.0, 0.0, 0.0, 1046.593772890063]",0,True,True,64,60.647,nn,0.78
compas,0,42,3,261,0,"[33, 1, 0, 16, 243, 1, 1, 0, 1, 0]",1,1,"[33.0, 1.0, 0.0, 15.986905972066912, 243.0, 0.0, 1.0, 0.0, 0.0, 1.6520403293166175]",0,True,True,64,59.794,nn,0.78
compas,0,42,3,261,1,"[33, 1, 0, 16, 243, 1, 1, 0, 1, 0]",1,1,"[33.0, 1.0, 0.0, 15.998849499051145, 243.0, 0.0, 1.0, 0.0, 0.0, 0.7775384158295484]",0,True,True,64,59.666,nn,0.78
compas,0,42,3,261,2,"[33, 1, 0, 16, 243, 1, 1, 0, 1, 0]",1,1,"[33.0, 1.0, 0.0, 16.000253588957932, 243.0, 0.0, 1.0, 0.0, 0.0, 1.2953692807278538]",0,True,True,64,59.534,nn,0.78
compas,0,42,3,261,3,"[33, 1, 0, 16, 243, 1, 1, 0, 1, 0]",1,1,"[33.0, 1.0, 0.0, 15.980337857964226, 243.0, 0.0, 1.0, 0.0, 0.0, 0.15660974493023616]",0,True,True,64,59.594,nn,0.78
compas,0,42,3,261,4,"[33, 1, 0, 16, 243, 1, 1, 0, 1, 0]",1,1,"[33.0, 1.0, 0.0, 15.983530239175389, 243.0, 0.0, 1.0, 0.0, 0.0, 0.14696444373683004]",0,True,True,64,59.52,nn,0.78
compas,0,42,3,265,0,"[27, 1, 0, 3, 1, 0, 1, 1, 1, 0]",1,1,"[27.0, 1.0, 0.0, 3.0, 1.0, 0.0, 1.0, 1.0, 0.0, 643.333958660399]",0,True,True,64,64.216,nn,0.78
compas,0,42,3,265,1,"[27, 1, 0, 3, 1, 0, 1, 1, 1, 0]",1,1,"[27.0, 1.0, 0.0, 3.0, 1.0, 0.0, 1.0, 1.0, 0.0, 598.6061972157646]",0,True,True,64,60.812,nn,0.78
compas,0,42,3,265,2,"[27, 1, 0, 3, 1, 0, 1, 1, 1, 0]",1,1,"[27.0, 1.0, 0.0, 3.0, 1.0, 0.0, 1.0, 1.0, 0.0, 678.1768247656769]",0,True,True,64,60.84,nn,0.78
compas,0,42,3,265,3,"[27, 1, 0, 3, 1, 0, 1, 1, 1, 0]",1,1,"[27.0, 1.0, 0.0, 3.0, 1.0, 0.0, 1.0, 1.0, 0.0, 640.5424667464483]",0,True,True,64,60.661,nn,0.78
compas,0,42,3,265,4,"[27, 1, 0, 3, 1, 0, 1, 1, 1, 0]",1,1,"[27.0, 1.0, 0.0, 3.0, 1.0, 0.0, 1.0, 1.0, 0.0, 618.7619052402723]",0,True,True,64,60.63,nn,0.78
compas,0,42,3,272,0,"[48, 1, 0, 9, 0, 0, 1, 0, 1, 3]",1,0,"[48.0, 1.0, 0.0, 8.999332150545229, 0.40400192243072297, 0.0, 1.0, 0.0, 0.0, 1192.7180823383148]",0,True,True,64,62.093,nn,0.78
compas,0,42,3,272,1,"[48, 1, 0, 9, 0, 0, 1, 0, 1, 3]",1,0,"[48.0, 1.0, 0.0, 8.980066636470202, 2.9870686200761387, 0.0, 1.0, 0.0, 0.0, 1143.091820757177]",0,True,True,64,60.004,nn,0.78
compas,0,42,3,272,2,"[48, 1, 0, 9, 0, 0, 1, 0, 1, 3]",1,0,"[48.0, 1.0, 0.0, 9.00090716847703, 0.010222870101891601, 0.0, 1.0, 0.0, 0.0, 1145.4308035072588]",0,True,True,64,59.954,nn,0.78
compas,0,42,3,272,3,"[48, 1, 0, 9, 0, 0, 1, 0, 1, 3]",1,0,"[48.0, 1.0, 0.0, 8.995387915707918, 1.3370249245010974, 0.0, 1.0, 0.0, 0.0, 1200.0]",0,True,True,64,60.124,nn,0.78
compas,0,42,3,272,4,"[48, 1, 0, 9, 0, 0, 1, 0, 1, 3]",1,0,"[48.0, 1.0, 0.0, 8.998394122889646, 0.02823575112246557, 0.0, 1.0, 0.0, 0.0, 1200.0]",0,True,True,64,60.085,nn,0.78
compas,0,42,3,280,0,"[21, 1, 0, 1, 8, 0, 0, 0, 0, 8]",1,1,"[21.0, 1.0, 0.0, 0.0, 7.935653387706548, 0.0, 0.0, 0.0, 0.0, 10.772996318830828]",0,True,True,64,63.436,nn,0.78
compas,0,42,3,280,1,"[21, 1, 0, 1, 8, 0, 0, 0, 0, 8]",1,1,"[21.0, 1.0, 0.0, 0.0, 8.198045614094585, 0.0, 0.0, 0.0, 0.0, 10.225872468883198]",0,True,True,64,60.25,nn,0.78
compas,0,42,3,280,2,"[21, 1, 0, 1, 8, 0, 0, 0, 0, 8]",1,1,"[21.0, 1.0, 0.0, 0.0, 8.083985898891502, 0.0, 0.0, 0.0, 0.0, 8.096099540096498]",0,True,True,64,60.368,nn,0.78
compas,0,42,3,280,3,"[21, 1, 0, 1, 8, 0, 0, 0, 0, 8]",1,1,"[21.0, 1.0, 0.0, 0.0, 8.032101755773935, 0.0, 0.0, 0.0, 0.0, 9.959973285829587]",0,True,True,64,59.902,nn,0.78
compas,0,42,3,280,4,"[21, 1, 0, 1, 8, 0, 0, 0, 0, 8]",1,1,"[21.0, 1.0, 0.0, 0.0, 7.755329089939721, 0.0, 0.0, 0.0, 0.0, 11.962154284760606]",0,True,True,64,60.272,nn,0.78
compas,0,42,3,283,0,"[54, 1, 2, 14, 1, 1, 1, 1, 1, 28]",1,0,"[54.0, 1.0, 2.0, 14.004451476577021, 1.0, 0.0, 1.0, 1.0, 0.0, 28.0]",0,True,True,64,59.209,nn,0.78
compas,0,42,3,283,1,"[54, 1, 2, 14, 1, 1, 1, 1, 1, 28]",1,0,"[54.0, 1.0, 2.0, 13.973014290584558, 1.0, 0.0, 1.0, 1.0, 0.0, 28.0]",0,True,True,64,59.344,nn,0.78
compas,0,42,3,283,2,"[54, 1, 2, 14, 1, 1, 1, 1, 1, 28]",1,0,"[54.0, 1.0, 2.0, 13.9887415261668, 1.0, 0.0, 1.0, 1.0, 0.0, 28.0]",0,True,True,64,59.566,nn,0.78
compas,0,42,3,283,3,"[54, 1, 2, 14, 1, 1, 1, 1, 1, 28]",1,0,"[54.0, 1.0, 2.0, 13.983226133733256, 1.0, 0.0, 1.0, 1.0, 0.0, 28.0]",0,True,True,64,59.738,nn,0.78
compas,0,42,3,283,4,"[54, 1, 2, 14, 1, 1, 1, 1, 1, 28]",1,0,"[54.0, 1.0, 2.0, 14.026497396332276, 1.0, 0.0, 1.0, 1.0, 0.0, 28.0]",0,True,True,64,59.639,nn,0.78
compas,0,42,3,291,0,"[29, 0, 0, 11, 1, 0, 0, 0, 0, 0]",1,1,"[29.0, 0.0, 3.0, 11.0, 1.0, 0.0, 0.0, 0.0, 0.0, 973.1710165529219]",0,True,True,64,64.162,nn,0.78
compas,0,42,3,291,1,"[29, 0, 0, 11, 1, 0, 0, 0, 0, 0]",1,1,"[29.0, 0.0, 3.0, 11.0, 1.0, 0.0, 0.0, 0.0, 0.0, 896.088976502573]",0,True,True,64,60.989,nn,0.78
compas,0,42,3,291,2,"[29, 0, 0, 11, 1, 0, 0, 0, 0, 0]",1,1,"[29.0, 0.0, 3.0, 11.0, 1.0, 0.0, 0.0, 0.0, 0.0, 888.1309245758155]",0,True,True,64,60.704,nn,0.78
compas,0,42,3,291,3,"[29, 0, 0, 11, 1, 0, 0, 0, 0, 0]",1,1,"[29.0, 0.0, 3.0, 11.0, 1.0, 0.0, 0.0, 0.0, 0.0, 915.1311508670809]",0,True,True,64,60.726,nn,0.78
compas,0,42,3,291,4,"[29, 0, 0, 11, 1, 0, 0, 0, 0, 0]",1,1,"[29.0, 0.0, 3.0, 11.0, 1.0, 0.0, 0.0, 0.0, 0.0, 924.9182690056678]",0,True,True,64,60.461,nn,0.78
compas,0,42,3,292,0,"[26, 1, 0, 14, 0, 0, 1, 0, 1, 1]",1,1,"[27.338764422172716, 1.0, 0.0, 14.002262715431776, 20.101933606610714, 0.0, 1.0, 0.0, 0.0, 1.991642289784731]",0,True,True,64,58.997,nn,0.78
compas,0,42,3,292,1,"[26, 1, 0, 14, 0, 0, 1, 0, 1, 1]",1,1,"[26.639718326854197, 1.0, 0.0, 13.9995354141053, 4.517339657947566, 0.0, 1.0, 0.0, 0.0, 1.6988361645895926]",0,True,True,64,58.957,nn,0.78
compas,0,42,3,292,2,"[26, 1, 0, 14, 0, 0, 1, 0, 1, 1]",1,1,"[32.952203420643805, 1.0, 0.0, 14.038913485120977, 0.9842944817666321, 0.0, 1.0, 0.0, 0.0, 1.5770766257330444]",0,True,True,64,58.994,nn,0.78
compas,0,42,3,292,3,"[26, 1, 0, 14, 0, 0, 1, 0, 1, 1]",1,1,"[27.448829358980596, 1.0, 0.0, 13.99770567716259, 0.5470330288511001, 0.0, 1.0, 0.0, 0.0, 1200.0]",0,True,True,64,58.798,nn,0.78
compas,0,42,3,292,4,"[26, 1, 0, 14, 0, 0, 1, 0, 1, 1]",1,1,"[26.683206023972257, 1.0, 0.0, 14.004736078423603, 0.004662637285605342, 0.0, 1.0, 0.0, 0.0, 1200.0]",0,True,True,64,58.783,nn,0.78
compas,0,42,3,294,0,"[58, 1, 0, 24, 0, 0, 1, 0, 1, 3]",1,0,"[58.0, 1.0, 0.0, 24.008280442056847, 0.2802791813177592, 0.0, 1.0, 0.0, 0.0, 1200.0]",0,True,True,64,60.273,nn,0.78
compas,0,42,3,294,1,"[58, 1, 0, 24, 0, 0, 1, 0, 1, 3]",1,0,"[58.0, 1.0, 0.0, 23.98336822953821, 0.23653629124311237, 0.0, 1.0, 0.0, 0.0, 1147.0447790956032]",0,True,True,64,60.008,nn,0.78
compas,0,42,3,294,2,"[58, 1, 0, 24, 0, 0, 1, 0, 1, 3]",1,0,"[58.0, 1.0, 0.0, 23.991442886321625, 0.029480573532825627, 0.0, 1.0, 0.0, 0.0, 1200.0]",0,True,True,64,60.112,nn,0.78
compas,0,42,3,294,3,"[58, 1, 0, 24, 0, 0, 1, 0, 1, 3]",1,0,"[58.0, 1.0, 0.0, 24.001642413727414, 0.13181374628568854, 0.0, 1.0, 0.0, 0.0, 1200.0]",0,True,True,64,59.712,nn,0.78
compas,0,42,3,294,4,"[58, 1, 0, 24, 0, 0, 1, 0, 1, 3]",1,0,"[58.0, 1.0, 0.0, 23.99023873953185, 0.16413604836578344, 0.0, 1.0, 0.0, 0.0, 1200.0]",0,True,True,64,59.698,nn,0.78
compas,0,42,3,298,0,"[30, 1, 0, 11, 1, 0, 0, 0, 0, 0]",1,1,"[30.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 7.594000878754892]",0,True,True,64,63.309,nn,0.78
compas,0,42,3,298,1,"[30, 1, 0, 11, 1, 0, 0, 0, 0, 0]",1,1,"[30.0, 1.0, 3.0, 11.0, 1.0, 0.0, 0.0, 0.0, 0.0, 995.5994338245655]",0,True,True,64,60.684,nn,0.78
compas,0,42,3,298,2,"[30, 1, 0, 11, 1, 0, 0, 0, 0, 0]",1,1,"[30.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 3.100955683857576]",0,True,True,64,60.52,nn,0.78
compas,0,42,3,298,3,"[30, 1, 0, 11, 1, 0, 0, 0, 0, 0]",1,1,"[30.0, 1.0, 5.0, 11.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1200.0]",0,True,True,64,60.444,nn,0.78
compas,0,42,3,298,4,"[30, 1, 0, 11, 1, 0, 0, 0, 0, 0]",1,1,"[30.0, 1.0, 5.0, 11.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1012.5679897201518]",0,True,True,64,60.494,nn,0.78
compas,0,42,3,305,0,"[21, 1, 0, 0, 1, 0, 1, 0, 1, 8]",1,1,"[21.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 8.44370859270689]",0,True,True,64,60.026,nn,0.78
compas,0,42,3,305,1,"[21, 1, 0, 0, 1, 0, 1, 0, 1, 8]",1,1,"[21.48205757169317, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1161.1933917396334]",0,True,True,64,58.906,nn,0.78
compas,0,42,3,305,2,"[21, 1, 0, 0, 1, 0, 1, 0, 1, 8]",1,1,"[21.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1200.0]",0,True,True,64,59.819,nn,0.78
compas,0,42,3,305,3,"[21, 1, 0, 0, 1, 0, 1, 0, 1, 8]",1,1,"[21.686439797401537, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 12.372997669111616]",0,True,True,64,59.014,nn,0.78
compas,0,42,3,305,4,"[21, 1, 0, 0, 1, 0, 1, 0, 1, 8]",1,1,"[21.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1141.6623380757069]",0,True,True,64,59.82,nn,0.78
compas,0,42,3,308,0,"[57, 1, 0, 12, 1, 0, 0, 0, 0, 50]",1,1,"[57.0, 1.0, 3.0, 12.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1061.988922572592]",0,True,True,64,60.457,nn,0.78
compas,0,42,3,308,1,"[57, 1, 0, 12, 1, 0, 0, 0, 0, 50]",1,1,"[57.0, 1.0, 3.0, 12.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1044.4247672563304]",0,True,True,64,60.471,nn,0.78
compas,0,42,3,308,2,"[57, 1, 0, 12, 1, 0, 0, 0, 0, 50]",1,1,"[57.0, 1.0, 5.0, 12.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1096.9965984814833]",0,True,True,64,60.515,nn,0.78
compas,0,42,3,308,3,"[57, 1, 0, 12, 1, 0, 0, 0, 0, 50]",1,1,"[57.0, 1.0, 5.0, 12.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1138.7204683488299]",0,True,True,64,60.268,nn,0.78
compas,0,42,3,308,4,"[57, 1, 0, 12, 1, 0, 0, 0, 0, 50]",1,1,"[57.0, 1.0, 5.0, 12.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1016.6857066022799]",0,True,True,64,60.192,nn,0.78
compas,0,42,3,309,0,"[26, 1, 0, 13, 0, 0, 1, 0, 1, 1]",1,1,"[31.463606193857615, 1.0, 0.0, 13.013418225636077, 0.7671521488164998, 0.0, 1.0, 0.0, 0.0, 1.4814114927879891]",0,True,True,64,58.859,nn,0.78
compas,0,42,3,309,1,"[26, 1, 0, 13, 0, 0, 1, 0, 1, 1]",1,1,"[29.302940699104806, 1.0, 0.0, 12.997622986541673, 0.10960846124491042, 0.0, 1.0, 0.0, 0.0, 1200.0]",0,True,True,64,58.879,nn,0.78
compas,0,42,3,309,2,"[26, 1, 0, 13, 0, 0, 1, 0, 1, 1]",1,1,"[27.083551829738173, 1.0, 0.0, 12.98144364415726, 3.4574029276890954, 0.0, 1.0, 0.0, 0.0, 2.263887210564217]",0,True,True,64,58.905,nn,0.78
compas,0,42,3,309,3,"[26, 1, 0, 13, 0, 0, 1, 0, 1, 1]",1,1,"[27.869702691954597, 1.0, 0.0, 13.012667156767876, 0.3116564115947824, 0.0, 1.0, 0.0, 0.0, 1200.0]",0,True,True,64,58.948,nn,0.78
compas,0,42,3,309,4,"[26, 1, 0, 13, 0, 0, 1, 0, 1, 1]",1,1,"[27.01386612987897, 1.0, 0.0, 13.001299306064062, 0.2445946488346955, 0.0, 1.0, 0.0, 0.0, 1200.0]",0,True,True,64,58.764,nn,0.78
compas,0,42,3,312,0,"[23, 0, 0, 2, 1, 0, 1, 0, 1, 1]",1,1,"[23.0, 0.0, 0.0, 2.0, 1.0, 0.0, 1.0, 0.0, 0.0, 2.3728253568897464]",0,True,True,64,60.844,nn,0.78
compas,0,42,3,312,1,"[23, 0, 0, 2, 1, 0, 1, 0, 1, 1]",1,1,"[23.0, 0.0, 0.0, 2.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.7627260709888]",0,True,True,64,60.384,nn,0.78
compas,0,42,3,312,2,"[23, 0, 0, 2, 1, 0, 1, 0, 1, 1]",1,1,"[23.0, 0.0, 0.0, 2.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1200.0]",0,True,True,64,60.511,nn,0.78
compas,0,42,3,312,3,"[23, 0, 0, 2, 1, 0, 1, 0, 1, 1]",1,1,"[23.02239976112051, 0.0, 0.0, 2.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1200.0]",0,True,True,64,60.02,nn,0.78
compas,0,42,3,312,4,"[23, 0, 0, 2, 1, 0, 1, 0, 1, 1]",1,1,"[23.0, 0.0, 0.0, 2.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1200.0]",0,True,True,64,60.635,nn,0.78
compas,0,42,3,315,0,"[31, 0, 0, 7, 1, 0, 1, 0, 1, 1]",1,0,"[39.23907792237388, 0.0, 0.0, 7.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.6685397523610082]",0,True,True,64,59.5,nn,0.78
compas,0,42,3,315,1,"[31, 0, 0, 7, 1, 0, 1, 0, 1, 1]",1,0,"[36.48809892502895, 0.0, 0.0, 6.959453850815473, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0972244658268835]",0,True,True,64,58.772,nn,0.78
