dataset,desired_class,overall_seed,fold_idx,test_sample_idx,rep_idx,x,pred_class_x,true_class_x,z,pred_class_z,check_plausibility,opt_C_robust,opt_K_robust,run_time,blackbox,blackbox_test_acc
compas,0,42,3,315,2,"[31, 0, 0, 7, 1, 0, 1, 0, 1, 1]",1,0,"[31.174383164747155, 0.0, 0.0, 7.000367684062896, 1.0, 0.0, 1.0, 0.0, 0.0, 1200.0]",0,True,True,64,58.929,nn,0.78
compas,0,42,3,315,3,"[31, 0, 0, 7, 1, 0, 1, 0, 1, 1]",1,0,"[81.09788087859089, 0.0, 0.0, 7.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.3366150252153488]",0,True,True,64,59.451,nn,0.78
compas,0,42,3,315,4,"[31, 0, 0, 7, 1, 0, 1, 0, 1, 1]",1,0,"[40.28561438981778, 0.0, 0.0, 7.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.511573699868081]",0,True,True,64,59.158,nn,0.78
compas,0,42,3,319,0,"[25, 0, 0, 4, 46, 1, 1, 1, 1, 16]",1,1,"[25.0, 0.0, 0.0, 4.0, 46.0, 0.0, 1.0, 1.0, 0.0, 844.2295518374041]",0,True,True,64,60.545,nn,0.78
compas,0,42,3,319,1,"[25, 0, 0, 4, 46, 1, 1, 1, 1, 16]",1,1,"[25.0, 0.0, 0.0, 4.0, 45.22503017892076, 0.0, 1.0, 1.0, 0.0, 526.3677988467325]",0,True,True,64,60.945,nn,0.78
compas,0,42,3,319,2,"[25, 0, 0, 4, 46, 1, 1, 1, 1, 16]",1,1,"[25.0, 0.0, 0.0, 4.0, 46.0, 0.0, 1.0, 1.0, 0.0, 872.2634049647571]",0,True,True,64,60.7,nn,0.78
compas,0,42,3,319,3,"[25, 0, 0, 4, 46, 1, 1, 1, 1, 16]",1,1,"[25.0, 0.0, 0.0, 4.0, 46.0, 0.0, 1.0, 1.0, 0.0, 841.0372171622327]",0,True,True,64,60.615,nn,0.78
compas,0,42,3,319,4,"[25, 0, 0, 4, 46, 1, 1, 1, 1, 16]",1,1,"[25.0, 0.0, 0.0, 4.0, 46.0, 0.0, 1.0, 1.0, 0.0, 887.0480709004577]",0,True,True,64,60.755,nn,0.78
compas,0,42,3,321,0,"[38, 1, 0, 6, 205, 0, 1, 1, 1, 202]",1,0,"[38.0, 1.0, 0.0, 6.0, 205.0, 0.0, 1.0, 1.0, 0.0, 899.2395195672826]",0,True,True,64,60.91,nn,0.78
compas,0,42,3,321,1,"[38, 1, 0, 6, 205, 0, 1, 1, 1, 202]",1,0,"[38.0, 1.0, 0.0, 6.0, 205.65735389719072, 0.0, 1.0, 1.0, 0.0, 590.6761309188203]",0,True,True,64,60.59,nn,0.78
compas,0,42,3,321,2,"[38, 1, 0, 6, 205, 0, 1, 1, 1, 202]",1,0,"[38.0, 1.0, 0.0, 6.0, 209.70272550462244, 0.0, 1.0, 1.0, 0.0, 622.5716932407919]",0,True,True,64,60.835,nn,0.78
compas,0,42,3,321,3,"[38, 1, 0, 6, 205, 0, 1, 1, 1, 202]",1,0,"[38.0, 1.0, 0.0, 6.0, 205.56078878569943, 0.0, 1.0, 1.0, 0.0, 585.4945414865228]",0,True,True,64,60.711,nn,0.78
compas,0,42,3,321,4,"[38, 1, 0, 6, 205, 0, 1, 1, 1, 202]",1,0,"[38.0, 1.0, 0.0, 6.0, 199.8430557653465, 0.0, 1.0, 1.0, 0.0, 672.9195421007153]",0,True,True,64,60.82,nn,0.78
compas,0,42,3,322,0,"[37, 1, 0, 24, 1, 0, 0, 0, 0, 19]",1,1,"[37.0, 1.0, 3.0, 24.0, 1.0, 0.0, 0.0, 0.0, 0.0, 988.8897684432997]",0,True,True,64,60.536,nn,0.78
compas,0,42,3,322,1,"[37, 1, 0, 24, 1, 0, 0, 0, 0, 19]",1,1,"[37.0, 1.0, 3.0, 24.0, 1.0, 0.0, 0.0, 0.0, 0.0, 997.6859732135594]",0,True,True,64,60.385,nn,0.78
compas,0,42,3,322,2,"[37, 1, 0, 24, 1, 0, 0, 0, 0, 19]",1,1,"[37.0, 1.0, 3.0, 24.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1007.9456756447997]",0,True,True,64,60.074,nn,0.78
compas,0,42,3,322,3,"[37, 1, 0, 24, 1, 0, 0, 0, 0, 19]",1,1,"[37.0, 1.0, 5.0, 24.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1034.174019041342]",0,True,True,64,60.42,nn,0.78
compas,0,42,3,322,4,"[37, 1, 0, 24, 1, 0, 0, 0, 0, 19]",1,1,"[37.0, 1.0, 3.0, 24.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1000.3450972743542]",0,True,True,64,60.21,nn,0.78
compas,0,42,3,328,0,"[25, 1, 0, 9, 0, 0, 0, 0, 0, 2]",1,1,"[25.0, 1.0, 5.0, 9.0, 0.5313815839783729, 0.0, 0.0, 0.0, 0.0, 996.5571636777465]",0,True,True,64,60.736,nn,0.78
compas,0,42,3,328,1,"[25, 1, 0, 9, 0, 0, 0, 0, 0, 2]",1,1,"[25.0, 1.0, 3.0, 9.0, 1.8143031720336111, 0.0, 0.0, 0.0, 0.0, 1071.3932853627807]",0,True,True,64,60.663,nn,0.78
compas,0,42,3,328,2,"[25, 1, 0, 9, 0, 0, 0, 0, 0, 2]",1,1,"[25.0, 1.0, 3.0, 9.0, 0.5347462439472963, 0.0, 0.0, 0.0, 0.0, 956.1548301564821]",0,True,True,64,60.814,nn,0.78
compas,0,42,3,328,3,"[25, 1, 0, 9, 0, 0, 0, 0, 0, 2]",1,1,"[25.0, 1.0, 3.0, 9.0, 1.1526495672910357, 0.0, 0.0, 0.0, 0.0, 1020.5779334959749]",0,True,True,64,60.58,nn,0.78
compas,0,42,3,328,4,"[25, 1, 0, 9, 0, 0, 0, 0, 0, 2]",1,1,"[25.0, 1.0, 5.0, 9.0, 1.3628593652658783, 0.0, 0.0, 0.0, 0.0, 1030.5160692902784]",0,True,True,64,60.753,nn,0.78
compas,0,42,3,334,0,"[48, 0, 3, 9, 87, 0, 0, 0, 0, 57]",1,0,"[48.0, 0.0, 3.0, 9.0, 87.0, 0.0, 0.0, 0.0, 0.0, 703.6113344277908]",0,True,True,64,60.636,nn,0.78
compas,0,42,3,334,1,"[48, 0, 3, 9, 87, 0, 0, 0, 0, 57]",1,0,"[48.0, 0.0, 3.0, 9.0, 87.0, 0.0, 0.0, 0.0, 0.0, 679.8174191383549]",0,True,True,64,60.596,nn,0.78
compas,0,42,3,334,2,"[48, 0, 3, 9, 87, 0, 0, 0, 0, 57]",1,0,"[48.0, 0.0, 3.0, 9.0, 87.0, 0.0, 0.0, 0.0, 0.0, 732.7573929968752]",0,True,True,64,60.844,nn,0.78
compas,0,42,3,334,3,"[48, 0, 3, 9, 87, 0, 0, 0, 0, 57]",1,0,"[48.0, 0.0, 3.0, 9.0, 87.0, 0.0, 0.0, 0.0, 0.0, 673.9237792130469]",0,True,True,64,60.644,nn,0.78
compas,0,42,3,334,4,"[48, 0, 3, 9, 87, 0, 0, 0, 0, 57]",1,0,"[48.0, 0.0, 3.0, 9.0, 87.0, 0.0, 0.0, 0.0, 0.0, 645.5582702880262]",0,True,True,64,60.665,nn,0.78
compas,0,42,3,336,0,"[25, 1, 0, 5, 118, 0, 0, 0, 0, 85]",1,1,"[25.0, 1.0, 3.0, 5.0, 118.0, 0.0, 0.0, 0.0, 0.0, 829.123784547784]",0,True,True,64,60.572,nn,0.78
compas,0,42,3,336,1,"[25, 1, 0, 5, 118, 0, 0, 0, 0, 85]",1,1,"[25.0, 1.0, 3.0, 5.0, 118.0, 0.0, 0.0, 0.0, 0.0, 980.6407821560929]",0,True,True,64,60.947,nn,0.78
compas,0,42,3,336,2,"[25, 1, 0, 5, 118, 0, 0, 0, 0, 85]",1,1,"[25.0, 1.0, 3.0, 5.0, 118.0, 0.0, 0.0, 0.0, 0.0, 1117.3475067711288]",0,True,True,64,60.792,nn,0.78
compas,0,42,3,336,3,"[25, 1, 0, 5, 118, 0, 0, 0, 0, 85]",1,1,"[25.0, 1.0, 5.0, 5.0, 118.0, 0.0, 0.0, 0.0, 0.0, 984.8213886753049]",0,True,True,64,60.741,nn,0.78
compas,0,42,3,336,4,"[25, 1, 0, 5, 118, 0, 0, 0, 0, 85]",1,1,"[25.0, 1.0, 3.0, 5.0, 118.0, 0.0, 0.0, 0.0, 0.0, 1096.6876860221425]",0,True,True,64,60.592,nn,0.78
compas,0,42,3,343,0,"[47, 1, 0, 23, 1, 0, 1, 0, 1, 403]",1,1,"[47.0, 1.0, 0.0, 22.98559947529393, 1.0, 0.0, 1.0, 0.0, 0.0, 1163.9886912195016]",0,True,True,64,59.781,nn,0.78
compas,0,42,3,343,1,"[47, 1, 0, 23, 1, 0, 1, 0, 1, 403]",1,1,"[47.0, 1.0, 0.0, 22.99952150413676, 1.0, 0.0, 1.0, 0.0, 0.0, 1200.0]",0,True,True,64,60.203,nn,0.78
compas,0,42,3,343,2,"[47, 1, 0, 23, 1, 0, 1, 0, 1, 403]",1,1,"[47.0, 1.0, 0.0, 22.97835486695629, 1.0, 0.0, 1.0, 0.0, 0.0, 1191.9750935826758]",0,True,True,64,60.074,nn,0.78
compas,0,42,3,343,3,"[47, 1, 0, 23, 1, 0, 1, 0, 1, 403]",1,1,"[47.0, 1.0, 0.0, 23.013234030736157, 1.0, 0.0, 1.0, 0.0, 0.0, 1200.0]",0,True,True,64,60.299,nn,0.78
compas,0,42,3,343,4,"[47, 1, 0, 23, 1, 0, 1, 0, 1, 403]",1,1,"[47.0, 1.0, 0.0, 23.005068560639273, 1.0, 0.0, 1.0, 0.0, 0.0, 1160.4047404546623]",0,True,True,64,60.064,nn,0.78
compas,0,42,3,348,0,"[24, 1, 3, 11, 15, 0, 1, 1, 1, 0]",1,1,"[34.9488579094193, 1.0, 3.0, 11.0, 15.0, 0.0, 1.0, 1.0, 0.0, 0.0]",0,True,True,64,59.944,nn,0.78
compas,0,42,3,348,1,"[24, 1, 3, 11, 15, 0, 1, 1, 1, 0]",1,1,"[38.4531058538072, 1.0, 3.0, 11.0, 15.0, 0.0, 1.0, 1.0, 0.0, 0.0]",0,True,True,64,59.829,nn,0.78
compas,0,42,3,348,2,"[24, 1, 3, 11, 15, 0, 1, 1, 1, 0]",1,1,"[35.12099416882999, 1.0, 3.0, 11.0, 15.0, 0.0, 1.0, 1.0, 0.0, 0.0]",0,True,True,64,59.666,nn,0.78
compas,0,42,3,348,3,"[24, 1, 3, 11, 15, 0, 1, 1, 1, 0]",1,1,"[26.732640484627833, 1.0, 3.0, 11.0, 15.0, 0.0, 1.0, 1.0, 0.0, 0.0]",0,True,True,64,59.634,nn,0.78
compas,0,42,3,348,4,"[24, 1, 3, 11, 15, 0, 1, 1, 1, 0]",1,1,"[53.0259183319544, 1.0, 3.0, 11.0, 15.0, 0.0, 1.0, 1.0, 1.0, 0.0]",0,True,True,64,60.031,nn,0.78
compas,0,42,3,349,0,"[26, 1, 0, 8, 85, 1, 1, 1, 1, 84]",1,1,"[26.0, 1.0, 0.0, 8.0, 85.0, 0.0, 1.0, 1.0, 0.0, 706.7793628380379]",0,True,True,64,60.725,nn,0.78
compas,0,42,3,349,1,"[26, 1, 0, 8, 85, 1, 1, 1, 1, 84]",1,1,"[26.0, 1.0, 0.0, 8.0, 85.0, 0.0, 1.0, 1.0, 0.0, 670.9634111120122]",0,True,True,64,60.602,nn,0.78
compas,0,42,3,349,2,"[26, 1, 0, 8, 85, 1, 1, 1, 1, 84]",1,1,"[26.0, 1.0, 0.0, 8.0, 85.0, 0.0, 1.0, 1.0, 0.0, 640.0510258432168]",0,True,True,64,60.818,nn,0.78
compas,0,42,3,349,3,"[26, 1, 0, 8, 85, 1, 1, 1, 1, 84]",1,1,"[26.0, 1.0, 0.0, 8.0, 85.0, 0.0, 1.0, 1.0, 0.0, 691.4164541268094]",0,True,True,64,60.748,nn,0.78
compas,0,42,3,349,4,"[26, 1, 0, 8, 85, 1, 1, 1, 1, 84]",1,1,"[26.0, 1.0, 0.0, 8.0, 85.0, 0.0, 1.0, 1.0, 0.0, 766.0559449435985]",0,True,True,64,60.475,nn,0.78
compas,0,42,3,353,0,"[20, 1, 3, 3, 1, 0, 1, 0, 1, 42]",1,1,"[36.052111187379374, 1.0, 3.0, 3.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1200.0]",0,True,True,64,59.651,nn,0.78
compas,0,42,3,353,1,"[20, 1, 3, 3, 1, 0, 1, 0, 1, 42]",1,1,"[44.87095090824048, 1.0, 3.0, 3.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1200.0]",0,True,True,64,59.679,nn,0.78
compas,0,42,3,353,2,"[20, 1, 3, 3, 1, 0, 1, 0, 1, 42]",1,1,"[42.49047362944482, 1.0, 3.0, 3.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1200.0]",0,True,True,64,59.677,nn,0.78
compas,0,42,3,353,3,"[20, 1, 3, 3, 1, 0, 1, 0, 1, 42]",1,1,"[35.541779639843526, 1.0, 3.0, 3.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1200.0]",0,True,True,64,59.619,nn,0.78
compas,0,42,3,353,4,"[20, 1, 3, 3, 1, 0, 1, 0, 1, 42]",1,1,"[42.38321472478476, 1.0, 3.0, 3.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1200.0]",0,True,True,64,59.741,nn,0.78
compas,0,42,3,360,0,"[31, 1, 0, 2, 43, 0, 1, 0, 1, 43]",1,0,"[31.0, 1.0, 0.0, 2.0, 43.0, 0.0, 1.0, 0.0, 0.0, 1200.0]",0,True,True,64,60.784,nn,0.78
compas,0,42,3,360,1,"[31, 1, 0, 2, 43, 0, 1, 0, 1, 43]",1,0,"[31.0, 1.0, 0.0, 2.0, 43.0, 0.0, 1.0, 0.0, 0.0, 1200.0]",0,True,True,64,60.821,nn,0.78
compas,0,42,3,360,2,"[31, 1, 0, 2, 43, 0, 1, 0, 1, 43]",1,0,"[31.0, 1.0, 0.0, 2.0, 43.0, 0.0, 1.0, 0.0, 0.0, 1200.0]",0,True,True,64,60.96,nn,0.78
compas,0,42,3,360,3,"[31, 1, 0, 2, 43, 0, 1, 0, 1, 43]",1,0,"[31.0, 1.0, 0.0, 2.0, 43.0, 0.0, 1.0, 0.0, 0.0, 1184.6666537651822]",0,True,True,64,60.725,nn,0.78
compas,0,42,3,360,4,"[31, 1, 0, 2, 43, 0, 1, 0, 1, 43]",1,0,"[31.0, 1.0, 0.0, 2.0, 43.0, 0.0, 1.0, 0.0, 0.0, 1200.0]",0,True,True,64,59.674,nn,0.78
compas,0,42,3,365,0,"[29, 1, 0, 10, 1, 1, 1, 0, 1, 108]",1,1,"[29.0, 1.0, 0.0, 10.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1176.7586955072957]",0,True,True,64,55.4,nn,0.78
compas,0,42,3,365,1,"[29, 1, 0, 10, 1, 1, 1, 0, 1, 108]",1,1,"[29.0, 1.0, 0.0, 10.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1200.0]",0,True,True,64,51.619,nn,0.78
compas,0,42,3,365,2,"[29, 1, 0, 10, 1, 1, 1, 0, 1, 108]",1,1,"[29.0, 1.0, 0.0, 10.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1200.0]",0,True,True,64,51.48,nn,0.78
compas,0,42,3,365,3,"[29, 1, 0, 10, 1, 1, 1, 0, 1, 108]",1,1,"[29.0, 1.0, 0.0, 10.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1200.0]",0,True,True,64,51.667,nn,0.78
compas,0,42,3,365,4,"[29, 1, 0, 10, 1, 1, 1, 0, 1, 108]",1,1,"[29.0, 1.0, 0.0, 10.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1200.0]",0,True,True,64,51.82,nn,0.78
compas,0,42,3,374,0,"[30, 1, 0, 14, 1, 0, 1, 0, 1, 2]",1,1,"[32.20925831062788, 1.0, 0.0, 14.006016264790615, 1.0, 0.0, 1.0, 0.0, 0.0, 1200.0]",0,True,True,64,54.197,nn,0.78
compas,0,42,3,374,1,"[30, 1, 0, 14, 1, 0, 1, 0, 1, 2]",1,1,"[31.814719611560868, 1.0, 0.0, 14.003199379072232, 1.0, 0.0, 1.0, 0.0, 0.0, 1200.0]",0,True,True,64,50.723,nn,0.78
compas,0,42,3,374,2,"[30, 1, 0, 14, 1, 0, 1, 0, 1, 2]",1,1,"[30.956474336467675, 1.0, 0.0, 14.009083137892482, 1.0, 0.0, 1.0, 0.0, 0.0, 2.1830077691626326]",0,True,True,64,50.731,nn,0.78
compas,0,42,3,374,3,"[30, 1, 0, 14, 1, 0, 1, 0, 1, 2]",1,1,"[33.161067921123696, 1.0, 0.0, 14.018765097051523, 1.0, 0.0, 1.0, 0.0, 0.0, 2.427532379374901]",0,True,True,64,50.658,nn,0.78
compas,0,42,3,374,4,"[30, 1, 0, 14, 1, 0, 1, 0, 1, 2]",1,1,"[30.137250470125753, 1.0, 0.0, 14.012646035416822, 1.0, 0.0, 1.0, 0.0, 0.0, 1149.2050249144124]",0,True,True,64,50.727,nn,0.78
compas,0,42,3,376,0,"[37, 1, 0, 12, 74, 0, 0, 0, 0, 25]",1,0,"[37.0, 1.0, 3.0, 12.0, 74.0, 0.0, 0.0, 0.0, 0.0, 1008.5308765086346]",0,True,True,64,54.867,nn,0.78
compas,0,42,3,376,1,"[37, 1, 0, 12, 74, 0, 0, 0, 0, 25]",1,0,"[37.0, 1.0, 5.0, 12.0, 74.0, 0.0, 0.0, 0.0, 0.0, 1015.8306764634875]",0,True,True,64,51.984,nn,0.78
compas,0,42,3,376,2,"[37, 1, 0, 12, 74, 0, 0, 0, 0, 25]",1,0,"[37.0, 1.0, 3.0, 12.0, 74.0, 0.0, 0.0, 0.0, 0.0, 1007.7470906079873]",0,True,True,64,51.7,nn,0.78
compas,0,42,3,376,3,"[37, 1, 0, 12, 74, 0, 0, 0, 0, 25]",1,0,"[37.0, 1.0, 3.0, 12.0, 74.0, 0.0, 0.0, 0.0, 0.0, 1012.4016597456233]",0,True,True,64,51.864,nn,0.78
compas,0,42,3,376,4,"[37, 1, 0, 12, 74, 0, 0, 0, 0, 25]",1,0,"[37.0, 1.0, 5.0, 12.0, 74.0, 0.0, 0.0, 0.0, 0.0, 1015.4943421328409]",0,True,True,64,51.607,nn,0.78
compas,0,42,3,381,0,"[26, 1, 0, 13, 1, 1, 1, 0, 1, 1]",1,1,"[31.654091857873848, 1.0, 0.0, 13.007803146840963, 1.0, 0.0, 1.0, 0.0, 0.0, 3.3247267430817264]",0,True,True,64,53.704,nn,0.78
compas,0,42,3,381,1,"[26, 1, 0, 13, 1, 1, 1, 0, 1, 1]",1,1,"[31.3883069254143, 1.0, 0.0, 12.98499128718766, 1.0, 0.0, 1.0, 0.0, 0.0, 2.5094657231938022]",0,True,True,64,50.805,nn,0.78
compas,0,42,3,381,2,"[26, 1, 0, 13, 1, 1, 1, 0, 1, 1]",1,1,"[27.072333510659416, 1.0, 0.0, 13.016911199608165, 1.0, 0.0, 1.0, 0.0, 0.0, 2.586255481625897]",0,True,True,64,50.756,nn,0.78
compas,0,42,3,381,3,"[26, 1, 0, 13, 1, 1, 1, 0, 1, 1]",1,1,"[27.190963011158892, 1.0, 0.0, 12.979390222267584, 1.0, 0.0, 1.0, 0.0, 0.0, 11.770053225032147]",0,True,True,64,50.723,nn,0.78
compas,0,42,3,381,4,"[26, 1, 0, 13, 1, 1, 1, 0, 1, 1]",1,1,"[27.027778023271857, 1.0, 0.0, 12.997630654594467, 1.0, 0.0, 1.0, 0.0, 0.0, 1200.0]",0,True,True,64,50.686,nn,0.78
compas,0,42,3,382,0,"[31, 1, 0, 9, 1, 0, 0, 0, 0, 0]",1,1,"[31.0, 1.0, 3.0, 9.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1200.0]",0,True,True,64,54.701,nn,0.78
compas,0,42,3,382,1,"[31, 1, 0, 9, 1, 0, 0, 0, 0, 0]",1,1,"[31.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.6331004674167362]",0,True,True,64,52.288,nn,0.78
compas,0,42,3,382,2,"[31, 1, 0, 9, 1, 0, 0, 0, 0, 0]",1,1,"[31.0, 1.0, 3.0, 9.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1200.0]",0,True,True,64,52.375,nn,0.78
compas,0,42,3,382,3,"[31, 1, 0, 9, 1, 0, 0, 0, 0, 0]",1,1,"[31.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.7238726637257553]",0,True,True,64,52.298,nn,0.78
compas,0,42,3,382,4,"[31, 1, 0, 9, 1, 0, 0, 0, 0, 0]",1,1,"[31.0, 1.0, 3.0, 9.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1119.8582375049327]",0,True,True,64,51.648,nn,0.78
compas,0,42,3,399,0,"[34, 1, 0, 4, 378, 0, 1, 1, 1, 530]",1,0,"[34.0, 1.0, 0.0, 4.0, 373.76061102956277, 0.0, 1.0, 1.0, 0.0, 530.0]",0,True,True,64,53.899,nn,0.78
compas,0,42,3,399,1,"[34, 1, 0, 4, 378, 0, 1, 1, 1, 530]",1,0,"[34.0, 1.0, 0.0, 4.0, 380.31443136447535, 0.0, 1.0, 1.0, 0.0, 530.0]",0,True,True,64,52.879,nn,0.78
compas,0,42,3,399,2,"[34, 1, 0, 4, 378, 0, 1, 1, 1, 530]",1,0,"[34.0, 1.0, 0.0, 4.0, 393.50056439869655, 0.0, 1.0, 1.0, 0.0, 530.0]",0,True,True,64,52.814,nn,0.78
compas,0,42,3,399,3,"[34, 1, 0, 4, 378, 0, 1, 1, 1, 530]",1,0,"[34.0, 1.0, 0.0, 4.0, 378.963617479777, 0.0, 1.0, 1.0, 0.0, 530.0]",0,True,True,64,52.844,nn,0.78
compas,0,42,3,399,4,"[34, 1, 0, 4, 378, 0, 1, 1, 1, 530]",1,0,"[34.0, 1.0, 0.0, 4.0, 379.22838568749734, 0.0, 1.0, 1.0, 0.0, 530.0]",0,True,True,64,51.232,nn,0.78
